,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-25
APPS,4099.0,60.9900016784668,249998.0168800354,47.88999938964844,-0.21478934133958982,196301.10749816895
BUR,4734.0,10.5600004196167,49991.041986465454,9.68000030517578,-0.08333334085917221,45825.12144470214
RAPT,4083.0,36.72999954223633,149968.58813095093,19.07999992370605,-0.4805336193438908,77903.6396884918
CVNA,647.0,231.7899932861328,149968.12565612793,152.57000732421875,-0.3417748317724876,98712.79473876953
CURV,8097.0,9.880000114440918,79998.36092662811,8.489999771118164,-0.1406882922289734,68743.52814674377
FSLY,1974.0,35.45000076293945,69978.30150604248,18.690000534057617,-0.4727785576355549,36894.061054229736
AYX,826.0,60.5,49973.0,61.2400016784668,0.012231432701930611,50584.241386413574
CRCT,2263.0,22.09000015258789,49989.6703453064,16.219999313354492,-0.26573113620126954,36705.858446121216
W,789.0,189.97000122070312,149886.33096313477,131.19000244140625,-0.3094172679980536,103508.91192626953
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.04064981580566318,715427.8279352188
