,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-09
MTTR,4844.0,20.63999938964844,99980.15704345705,7.289999961853027,-0.646802316985088,35312.759815216064
ATVI,1503.0,66.52999877929688,99994.5881652832,80.83000183105469,0.2149406781021579,121487.4927520752
AMD,694.0,143.89999389648438,99866.59576416016,111.0500030517578,-0.22828347628949508,77068.70211791991
OLPX,3432.0,29.1299991607666,99974.15711975098,15.359999656677246,-0.4727085444834245,52715.51882171631
SQ,619.0,161.50999450683594,99974.68659973145,111.91999816894533,-0.3070397995449854,69278.47886657716
NOVA,3581.0,27.920000076293945,99981.52027320862,24.63999938964844,-0.11747853430095279,88235.83781433107
DE,291.0,342.8900146484375,99780.99426269533,368.8599853515625,0.07573848637660618,107338.25573730469
FDX,386.0,258.6400146484375,99835.04565429688,216.72000122070312,-0.16207860753764314,83653.9204711914
PDD,1715.0,58.29999923706055,99984.49869155884,43.34000015258789,-0.25660376123920736,74328.10026168823
AMGN,444.0,224.97000122070312,99886.6805419922,231.4600067138672,0.02884831514401398,102768.24298095703
Cash,2197.4858838653563,1.0,2197.4858838653563,1,0.0,2197.4858838653563
Total,,,1001456.41,,0.040681084674273116,814384.7955228424
