,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-11
AMZN,59.0,3334.340087890625,196726.06518554688,3065.8701171875,-0.0805166730526774,180886.3369140625
DIS,968.0,154.88999938964844,149933.5194091797,149.47000122070312,-0.034992563692317624,144686.96118164062
MSFT,297.0,336.32000732421875,99887.04217529295,295.0400085449219,-0.12274024108087667,87626.8825378418
FB,297.0,336.3500061035156,99895.95181274414,219.5500030517578,-0.34725732401447096,65206.35090637207
INTC,1941.0,51.5,99961.5,47.630001068115234,-0.07514561032785949,92449.83207321167
FDX,386.0,258.6400146484375,99835.04565429688,232.2100067138672,-0.10218839482551034,89633.06259155273
ADBE,264.0,567.0599975585938,149703.83935546875,473.9700012207031,-0.16416251673311122,125128.08032226562
AB,2047.0,48.84000015258789,99975.4803123474,49.13999938964844,0.006142490502114795,100589.57875061035
Cash,4790.021095123291,1.0,4790.021095123291,1,0.0,4790.021095123291
Total,,,1000708.465,,-0.027768742357058618,890997.1063726806
