,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
FB,297.0,336.3500061035156,99895.95181274414,323.0,-0.03969081570168609,95931.0
TRMB,1146.0,87.19000244140625,99919.74279785156,72.9000015258789,-0.16389494799166415,83543.40174865723
ORCL,1146.0,87.20999908447266,99942.65895080566,82.5,-0.05400755800846291,94545.0
INTC,1941.0,51.5,99961.5,49.5099983215332,-0.03864080929061742,96098.90674209595
VIAC,3313.0,30.18000030517578,99986.34101104736,32.77000045776367,0.08581842698469799,108567.01151657104
C,1655.0,60.38999938964844,99945.44898986816,66.2300033569336,0.09670481911424234,109610.6555557251
ATVI,1503.0,66.52999877929688,99994.5881652832,79.25,0.191191965340324,119112.75
QCOM,546.0,182.8699951171875,99847.01733398438,188.1999969482422,0.029146398935697926,102757.19833374023
MDT,966.0,103.4499969482422,99932.69705200195,103.37000274658205,-0.0007732644177859127,99855.42265319826
PYPL,530.0,188.5800018310547,99947.40097045898,132.57000732421875,-0.29700919484036403,70262.10388183594
Cash,993.37291595459,1.0,993.37291595459,1,0.0,993.37291595459
Total,,,1000366.72,,-0.016601242926100213,981276.8233477783
