,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
ENJY,21645.0,4.619999885559082,99999.89752292632,2.900000095367432,-0.37229433610332363,62770.502064228065
COIN,396.0,252.3699951171875,99938.51806640624,187.3699951171875,-0.25755835185485243,74198.51806640625
DIS,645.0,154.88999938964844,99904.04960632324,142.6199951171875,-0.07921753709607782,91989.89685058594
GOOGL,34.0,2897.0400390625,98499.361328125,2960.0,0.021732513216446314,100640.0
RBLX,969.0,103.16000366210938,99962.04354858398,66.16999816894531,-0.35856925339321677,64118.72822570801
CCL,4970.0,20.1200008392334,99996.40417099,20.850000381469727,0.03628228189796334,103624.50189590454
WMT,691.0,144.69000244140625,99980.79168701172,140.85000610351562,-0.026539472479763515,97327.3542175293
DKNG,3640.0,27.46999931335449,99990.79750061034,21.790000915527344,-0.2067709697781399,79315.60333251953
HD,240.0,415.010009765625,99602.40234375,373.7300109863281,-0.0994674774293024,89695.20263671875
TWLO,379.0,263.3399963378906,99805.85861206056,197.3999938964844,-0.2503987368360059,74814.59768676759
Cash,2319.875613212585,1.0,2319.875613212585,1,0.0,2319.875613212585
Total,,,1000000.0,,-0.017293647221490627,840814.7805895805
