,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-24
RCL,1300.0,76.9000015258789,99970.00198364258,76.87000274658203,-0.00039010115346715946,99931.00357055664
CCL,4970.0,20.1200008392334,99996.40417099,18.489999771118164,-0.08101396620902634,91895.29886245728
TSLA,94.0,1056.780029296875,99337.32275390624,1013.9199829101562,-0.04055720698586196,95308.47839355469
TTD,1091.0,91.63999938964844,99979.23933410645,68.4000015258789,-0.2536010259554268,74624.40166473389
UAL,2284.0,43.77999877929688,99993.51721191408,42.77999877929688,-0.022841480764793642,97709.51721191408
LUV,2334.0,42.84000015258789,99988.56035614014,43.91999816894531,0.02521003764030527,102509.27572631836
ALK,1919.0,52.09999847412109,99979.89707183836,55.93999862670898,0.07370441967470076,107348.85736465453
CZR,1069.0,93.52999877929688,99983.56869506836,78.98999786376953,-0.15545815359024484,84440.30771636963
PENN,1928.0,51.84999847412109,99966.79705810544,43.16999816894531,-0.16740598959724273,83231.75646972656
ABNB,600.0,166.49000549316406,99894.00329589844,170.8300018310547,0.02606760883354542,102498.00109863281
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,-0.05959241385269165,940407.5861473083
