,open,high,low,close,adjclose,volume,ticker
2021-12-31,145.7899932861328,146.11000061035156,145.42999267578125,145.55999755859375,145.13827514648438,595700,QUAL
2022-01-03,145.7899932861328,145.9600067138672,144.22999572753906,145.1699981689453,144.74940490722656,1352600,QUAL
2022-01-04,145.25,145.75999450683594,144.35000610351562,145.0,144.5799102783203,3915900,QUAL
2022-01-05,144.77999877929688,144.8699951171875,141.49000549316406,141.50999450683594,141.10000610351562,4518300,QUAL
2022-01-06,141.27999877929688,142.4600067138672,140.55999755859375,141.63999938964844,141.22964477539062,2014000,QUAL
2022-01-07,141.75999450683594,141.75999450683594,140.00999450683594,140.30999755859375,139.9034881591797,1075300,QUAL
2022-01-10,139.0500030517578,139.7899932861328,136.9600067138672,139.67999267578125,139.2753143310547,2396800,QUAL
2022-01-11,139.60000610351562,141.00999450683594,138.36000061035156,140.97999572753906,140.57154846191406,1978000,QUAL
2022-01-12,141.55999755859375,141.97000122070312,140.49000549316406,141.17999267578125,140.77096557617188,1297900,QUAL
2022-01-13,141.75999450683594,141.89999389648438,138.80999755859375,139.16000366210938,138.7568359375,1483500,QUAL
2022-01-14,138.1999969482422,139.1699981689453,137.4499969482422,138.91000366210938,138.50755310058594,987800,QUAL
2022-01-18,137.88999938964844,137.88999938964844,136.17999267578125,136.42999267578125,136.03472900390625,1075700,QUAL
2022-01-19,136.97999572753906,137.67999267578125,135.13999938964844,135.17999267578125,134.78834533691406,1124200,QUAL
2022-01-20,135.55999755859375,137.3300018310547,133.25,133.4199981689453,133.033447265625,1722600,QUAL
2022-01-21,132.8699951171875,134.4199981689453,131.19000244140625,131.22000122070312,130.83982849121094,2600500,QUAL
2022-01-24,129.86000061035156,132.27000427246094,126.19000244140625,132.10000610351562,131.71728515625,3337700,QUAL
2022-01-25,130.27000427246094,132.00999450683594,128.3699951171875,130.1999969482422,129.82278442382812,2229400,QUAL
2022-01-26,132.30999755859375,133.35000610351562,128.5800018310547,129.88999938964844,129.51368713378906,2504600,QUAL
2022-01-27,131.1999969482422,132.24000549316406,128.72999572753906,129.32000732421875,128.94534301757812,2253000,QUAL
2022-01-28,129.8800048828125,132.86000061035156,128.22999572753906,132.80999755859375,132.4252166748047,2830800,QUAL
2022-01-31,132.58999633789062,135.5,132.2899932861328,135.44000244140625,135.047607421875,1469400,QUAL
2022-02-01,135.58999633789062,136.30999755859375,134.36000061035156,136.2100067138672,135.8153839111328,1786100,QUAL
2022-02-02,137.22999572753906,138.2899932861328,136.6699981689453,138.07000732421875,137.66998291015625,1156900,QUAL
2022-02-03,134.97000122070312,135.72000122070312,133.5500030517578,133.85000610351562,133.46221923828125,2714600,QUAL
2022-02-04,133.47000122070312,134.52999877929688,132.08999633789062,133.38999938964844,133.0035400390625,1332500,QUAL
2022-02-07,133.5,134.00999450683594,132.52000427246094,132.83999633789062,132.45513916015625,1234800,QUAL
2022-02-08,132.60000610351562,133.77000427246094,132.02000427246094,133.4199981689453,133.033447265625,1657600,QUAL
2022-02-09,134.91000366210938,136.11000061035156,134.91000366210938,135.97999572753906,135.58602905273438,1652000,QUAL
2022-02-10,133.9600067138672,135.75,132.39999389648438,133.0,132.6146697998047,1562800,QUAL
2022-02-11,133.27000427246094,133.5399932861328,129.8300018310547,130.24000549316406,129.8626708984375,1444600,QUAL
2022-02-14,129.89999389648438,130.47999572753906,128.42999267578125,129.52999877929688,129.15472412109375,1763700,QUAL
