,open,high,low,close,adjclose,volume,ticker
2021-12-31,38.2400016784668,39.79999923706055,37.849998474121094,38.04999923706055,38.04999923706055,19562000,LCID
2022-01-03,38.54999923706055,41.7599983215332,37.959999084472656,40.93000030517578,40.93000030517578,45685100,LCID
2022-01-04,40.75,41.290000915527344,38.380001068115234,39.40999984741211,39.40999984741211,30476900,LCID
2022-01-05,38.68000030517578,39.060001373291016,36.130001068115234,36.68000030517578,36.68000030517578,43318800,LCID
2022-01-06,36.45000076293945,38.58000183105469,33.7599983215332,38.220001220703125,38.220001220703125,58375500,LCID
2022-01-07,37.505001068115234,43.290000915527344,37.5,41.97999954223633,41.97999954223633,78419600,LCID
2022-01-10,40.630001068115234,43.16999816894531,40.43000030517578,41.720001220703125,41.720001220703125,44353300,LCID
2022-01-11,41.810001373291016,45.47999954223633,41.4900016784668,45.470001220703125,45.470001220703125,60554200,LCID
2022-01-12,45.7400016784668,47.59000015258789,44.029998779296875,45.43000030517578,45.43000030517578,49592700,LCID
2022-01-13,45.72999954223633,46.290000915527344,41.36000061035156,41.40999984741211,41.40999984741211,36293100,LCID
2022-01-14,40.974998474121094,43.400001525878906,40.95000076293945,42.220001220703125,42.220001220703125,33308400,LCID
2022-01-18,40.68000030517578,41.279998779296875,39.0,39.209999084472656,39.209999084472656,29511500,LCID
2022-01-19,39.47999954223633,42.439998626708984,39.439998626708984,40.029998779296875,40.029998779296875,36994600,LCID
2022-01-20,41.5099983215332,42.95000076293945,38.689998626708984,38.720001220703125,38.720001220703125,45831900,LCID
2022-01-21,39.029998779296875,39.97999954223633,37.185001373291016,37.75,37.75,38254000,LCID
2022-01-24,36.13999938964844,37.880001068115234,34.119998931884766,37.75,37.75,45173000,LCID
2022-01-25,36.630001068115234,37.54999923706055,35.220001220703125,35.459999084472656,35.459999084472656,27029100,LCID
2022-01-26,36.290000915527344,36.880001068115234,32.9900016784668,33.40999984741211,33.40999984741211,51058100,LCID
2022-01-27,33.849998474121094,33.90999984741211,28.389999389648438,28.700000762939453,28.700000762939453,67318200,LCID
2022-01-28,28.058000564575195,28.43000030517578,25.632999420166016,27.149999618530273,27.149999618530273,66779500,LCID
2022-01-31,28.114999771118164,29.479999542236328,27.420000076293945,29.389999389648438,29.389999389648438,41743100,LCID
2022-02-01,30.524999618530273,30.850000381469727,28.6200008392334,29.959999084472656,29.959999084472656,38972300,LCID
2022-02-02,29.225000381469727,29.959999084472656,27.399999618530273,27.68000030517578,27.68000030517578,35301500,LCID
2022-02-03,26.5,28.59000015258789,26.290000915527344,26.950000762939453,26.950000762939453,30180400,LCID
2022-02-04,26.979999542236328,27.850000381469727,26.209999084472656,27.549999237060547,27.549999237060547,20394500,LCID
2022-02-07,27.610000610351562,28.329999923706055,26.399999618530273,26.969999313354492,26.969999313354492,22540000,LCID
2022-02-08,26.799999237060547,27.6299991607666,25.889999389648438,27.43000030517578,27.43000030517578,19193200,LCID
2022-02-09,27.770000457763672,28.940000534057617,27.59000015258789,28.829999923706055,28.829999923706055,21808600,LCID
2022-02-10,27.649999618530273,29.399999618530273,27.440000534057617,27.90999984741211,27.90999984741211,24458300,LCID
2022-02-11,27.524999618530273,28.200000762939453,25.610000610351562,25.84000015258789,25.84000015258789,28761800,LCID
2022-02-14,25.812000274658203,28.40999984741211,25.68000030517578,27.440000534057617,27.440000534057617,41217500,LCID
2022-02-15,28.110000610351562,28.889999389648438,27.6200008392334,28.8700008392334,28.8700008392334,22330300,LCID
2022-02-16,28.334999084472656,29.18000030517578,27.860000610351562,29.0,29.0,15842000,LCID
2022-02-17,28.440000534057617,30.1200008392334,27.920000076293945,28.110000610351562,28.110000610351562,24810600,LCID
2022-02-18,27.825000762939453,28.280000686645508,25.78499984741211,26.59000015258789,26.59000015258789,28475100,LCID
2022-02-22,25.764999389648438,27.280000686645508,24.940000534057617,25.510000228881836,25.510000228881836,32634500,LCID
2022-02-23,25.764999389648438,26.190000534057617,23.799999237060547,23.969999313354492,23.969999313354492,27159600,LCID
2022-02-24,22.011999130249023,25.44499969482422,21.770000457763672,25.280000686645508,25.280000686645508,35062700,LCID
2022-02-25,25.440000534057617,27.0,24.559999465942383,26.350000381469727,26.350000381469727,28287200,LCID
2022-02-28,26.739999771118164,29.049999237060547,26.170000076293945,28.979999542236328,28.979999542236328,51761800,LCID
