,open,high,low,close,adjclose,volume,ticker
2021-12-31,104.72000122070312,105.2300033569336,104.0,104.9000015258789,103.86164855957031,1945700,DUK
2022-01-03,104.91000366210938,104.91000366210938,103.0199966430664,103.48999786376953,102.46560668945312,3272700,DUK
2022-01-04,103.36000061035156,104.94000244140625,103.27999877929688,103.41000366210938,102.38639831542969,2558300,DUK
2022-01-05,103.5,104.91999816894531,103.47000122070312,103.63999938964844,102.61412048339844,2446600,DUK
2022-01-06,103.51000213623047,104.7699966430664,103.33000183105469,103.47000122070312,102.44580841064453,3944100,DUK
2022-01-07,102.80999755859375,104.97000122070312,102.26000213623047,104.5,103.46560668945312,2990100,DUK
2022-01-10,104.6500015258789,105.31999969482422,104.06999969482422,104.55999755859375,103.52500915527344,2683500,DUK
2022-01-11,104.58000183105469,104.69999694824219,102.52999877929688,103.2300033569336,102.20818328857422,2937300,DUK
2022-01-12,102.68000030517578,103.81999969482422,102.19999694824219,103.62000274658203,102.59432220458984,2226300,DUK
2022-01-13,103.54000091552734,104.5,103.19999694824219,104.1500015258789,103.11907196044922,2591200,DUK
2022-01-14,104.44000244140625,104.68000030517578,103.2699966430664,104.04000091552734,103.01016235351562,3425900,DUK
2022-01-18,103.33000183105469,103.75,101.73999786376953,101.87000274658203,100.86164093017578,3082000,DUK
2022-01-19,101.87999725341797,102.83000183105469,101.30999755859375,102.16999816894531,101.1586685180664,2460800,DUK
2022-01-20,102.05000305175781,103.52999877929688,101.98999786376953,102.30999755859375,101.29728698730469,2426800,DUK
2022-01-21,103.0199966430664,104.20999908447266,102.66999816894531,102.9800033569336,101.96065521240234,3453800,DUK
2022-01-24,103.62000274658203,103.9800033569336,100.25,102.58000183105469,101.56461334228516,5654600,DUK
2022-01-25,101.70999908447266,103.1500015258789,101.55999755859375,102.31999969482422,101.30718994140625,3336300,DUK
2022-01-26,102.18000030517578,103.30000305175781,101.19999694824219,101.94999694824219,100.94084930419922,3111000,DUK
2022-01-27,102.51000213623047,104.37999725341797,102.47000122070312,103.25,102.22798156738281,3384900,DUK
2022-01-28,103.19000244140625,104.7699966430664,102.80000305175781,104.7300033569336,103.6933364868164,2874200,DUK
2022-01-31,103.87000274658203,105.23999786376953,103.45999908447266,105.05999755859375,104.02006530761719,4306700,DUK
2022-02-01,104.55000305175781,105.08000183105469,102.38999938964844,103.44999694824219,102.4260025024414,3036300,DUK
2022-02-02,103.3499984741211,105.22000122070312,103.05000305175781,105.0,103.96066284179688,3391100,DUK
2022-02-03,105.22000122070312,105.76000213623047,104.69999694824219,105.43000030517578,104.38640594482422,2238900,DUK
2022-02-04,104.55999755859375,105.33999633789062,103.62999725341797,104.25,103.21808624267578,2217100,DUK
2022-02-07,104.13999938964844,104.81999969482422,103.3499984741211,104.33999633789062,103.30718994140625,3046600,DUK
2022-02-08,105.2699966430664,105.36000061035156,104.05999755859375,104.41000366210938,103.37650299072266,2298800,DUK
2022-02-09,104.75,105.20999908447266,104.22000122070312,104.70999908447266,103.67353057861328,2259800,DUK
2022-02-10,104.19000244140625,104.33000183105469,99.58000183105469,99.79000091552734,98.80223083496094,5918200,DUK
2022-02-11,100.0999984741211,100.86000061035156,99.55999755859375,99.75,98.76262664794922,3953500,DUK
2022-02-14,100.55000305175781,101.01000213623047,98.62999725341797,99.94999694824219,98.96063995361328,5284400,DUK
2022-02-15,100.12999725341797,101.11000061035156,98.7699966430664,99.30000305175781,98.31708526611328,3149200,DUK
2022-02-16,99.36000061035156,99.97000122070312,98.9000015258789,99.51000213623047,98.5250015258789,2955900,DUK
2022-02-17,98.47000122070312,99.16000366210938,97.52999877929688,98.7300033569336,98.7300033569336,2401800,DUK
2022-02-18,98.36000061035156,100.19000244140625,98.08000183105469,99.80999755859375,99.80999755859375,4505500,DUK
2022-02-22,100.0,100.23999786376953,98.56999969482422,99.44999694824219,99.44999694824219,3304900,DUK
2022-02-23,99.66000366210938,99.87000274658203,97.5999984741211,97.66999816894531,97.66999816894531,4055900,DUK
2022-02-24,97.43000030517578,97.62000274658203,95.4800033569336,97.04000091552734,97.04000091552734,4207800,DUK
2022-02-25,98.04000091552734,100.33999633789062,97.83999633789062,100.22000122070312,100.22000122070312,3326800,DUK
2022-02-28,99.20999908447266,100.5199966430664,98.98999786376953,100.41000366210938,100.41000366210938,3069400,DUK
2022-03-01,100.41000366210938,101.05999755859375,98.66999816894531,99.83000183105469,99.83000183105469,2448100,DUK
2022-03-02,99.94000244140625,101.25,99.73999786376953,100.79000091552734,100.79000091552734,2334300,DUK
2022-03-03,101.25,103.2300033569336,101.05999755859375,102.63999938964844,102.63999938964844,2607400,DUK
2022-03-04,102.45999908447266,105.37000274658203,102.4000015258789,105.26000213623047,105.26000213623047,3276600,DUK
2022-03-07,105.4000015258789,106.98999786376953,104.55000305175781,106.69999694824219,106.69999694824219,3611000,DUK
2022-03-08,106.76000213623047,107.44999694824219,105.33000183105469,105.47000122070312,105.47000122070312,3549800,DUK
2022-03-09,106.19000244140625,106.56999969482422,105.12000274658203,105.33000183105469,105.33000183105469,3293200,DUK
2022-03-10,104.62000274658203,106.41999816894531,104.44000244140625,106.19000244140625,106.19000244140625,2038500,DUK
2022-03-11,106.0999984741211,107.08999633789062,105.94999694824219,106.13999938964844,106.13999938964844,2229300,DUK
2022-03-14,107.05000305175781,107.69999694824219,105.73999786376953,106.30000305175781,106.30000305175781,2562900,DUK
2022-03-15,107.33999633789062,107.37999725341797,106.12999725341797,106.69000244140625,106.69000244140625,2113300,DUK
2022-03-16,107.0199966430664,107.0199966430664,104.16999816894531,105.97000122070312,105.97000122070312,2636500,DUK
2022-03-17,106.0,107.54000091552734,105.29000091552734,106.5,106.5,2675000,DUK
2022-03-18,106.30000305175781,106.91999816894531,104.56999969482422,105.05000305175781,105.05000305175781,4859200,DUK
2022-03-21,105.31999969482422,106.87000274658203,105.27999877929688,106.16000366210938,106.16000366210938,1987500,DUK
2022-03-22,106.7699966430664,106.94999694824219,104.86000061035156,106.19000244140625,106.19000244140625,2574900,DUK
2022-03-23,106.68000030517578,107.51000213623047,105.91999816894531,106.83000183105469,106.83000183105469,2617400,DUK
2022-03-24,106.56999969482422,108.08000183105469,106.4000015258789,107.47000122070312,107.47000122070312,2196500,DUK
2022-03-25,107.80000305175781,109.36000061035156,107.52999877929688,109.12999725341797,109.12999725341797,1703600,DUK
2022-03-28,109.0,110.04000091552734,108.25,110.04000091552734,110.04000091552734,2470300,DUK
