,open,high,low,close,adjclose,volume,ticker
2021-12-31,94.0199966430664,96.12999725341797,91.62999725341797,91.81999969482422,91.81999969482422,2482900,TDOC
2022-01-03,92.37999725341797,95.43000030517578,90.55999755859375,95.08000183105469,95.08000183105469,2701100,TDOC
2022-01-04,95.62999725341797,95.70999908447266,88.36000061035156,91.47000122070312,91.47000122070312,4367100,TDOC
2022-01-05,90.75,92.05999755859375,84.06999969482422,84.31999969482422,84.31999969482422,4274800,TDOC
2022-01-06,84.41000366210938,87.01000213623047,80.38999938964844,81.76000213623047,81.76000213623047,4757800,TDOC
2022-01-07,81.5999984741211,85.9800033569336,81.43000030517578,82.18000030517578,82.18000030517578,3872500,TDOC
2022-01-10,81.75,82.36000061035156,76.13999938964844,82.18000030517578,82.18000030517578,5678000,TDOC
2022-01-11,82.36000061035156,88.11000061035156,80.77999877929688,86.31999969482422,86.31999969482422,3723200,TDOC
2022-01-12,85.68000030517578,87.80000305175781,81.44999694824219,81.87999725341797,81.87999725341797,3924800,TDOC
2022-01-13,82.4000015258789,82.4000015258789,78.36000061035156,78.5,78.5,3739700,TDOC
2022-01-14,77.5,80.56999969482422,76.80000305175781,79.56999969482422,79.56999969482422,4578700,TDOC
2022-01-18,78.25,79.58999633789062,75.27999877929688,75.69999694824219,75.69999694824219,3577800,TDOC
2022-01-19,76.01000213623047,79.80000305175781,75.05999755859375,75.51000213623047,75.51000213623047,4640600,TDOC
2022-01-20,77.0199966430664,82.98999786376953,75.63099670410156,76.19000244140625,76.19000244140625,4987000,TDOC
2022-01-21,75.19000244140625,77.68699645996094,72.51000213623047,72.9000015258789,72.9000015258789,5521500,TDOC
2022-01-24,69.69999694824219,75.62000274658203,66.93000030517578,75.16000366210938,75.16000366210938,6916500,TDOC
2022-01-25,72.01000213623047,75.29000091552734,70.3499984741211,72.02999877929688,72.02999877929688,3914100,TDOC
2022-01-26,74.44999694824219,76.22000122070312,68.51000213623047,69.58000183105469,69.58000183105469,4802000,TDOC
2022-01-27,70.70999908447266,72.38500213623047,66.83000183105469,67.44000244140625,67.44000244140625,3280900,TDOC
2022-01-28,67.80000305175781,72.1500015258789,66.5,70.4000015258789,70.4000015258789,3942000,TDOC
2022-01-31,71.70999908447266,77.05999755859375,71.31999969482422,76.70999908447266,76.70999908447266,4939500,TDOC
2022-02-01,78.66999816894531,80.80999755859375,75.0999984741211,80.33999633789062,80.33999633789062,3908400,TDOC
2022-02-02,80.76000213623047,80.83000183105469,74.62999725341797,76.88999938964844,76.88999938964844,3444700,TDOC
2022-02-03,74.30000305175781,76.48999786376953,72.26000213623047,72.86000061035156,72.86000061035156,3473500,TDOC
2022-02-04,73.56999969482422,75.52999877929688,71.63999938964844,74.55000305175781,74.55000305175781,3379400,TDOC
2022-02-07,74.0,78.00399780273438,73.5999984741211,74.52999877929688,74.52999877929688,2109800,TDOC
2022-02-08,73.26000213623047,73.26000213623047,68.41000366210938,69.94999694824219,69.94999694824219,6804800,TDOC
2022-02-09,70.88999938964844,76.38500213623047,70.7699966430664,75.88999938964844,75.88999938964844,4497400,TDOC
2022-02-10,73.22000122070312,78.1500015258789,72.7699966430664,73.41000366210938,73.41000366210938,2975200,TDOC
2022-02-11,76.13999938964844,78.31999969482422,71.69999694824219,72.83000183105469,72.83000183105469,4234300,TDOC
2022-02-14,71.70999908447266,74.44999694824219,70.0199966430664,70.83999633789062,70.83999633789062,3941800,TDOC
2022-02-15,72.44000244140625,75.13999938964844,72.08999633789062,74.93000030517578,74.93000030517578,3314000,TDOC
2022-02-16,73.80000305175781,75.0,73.0,73.7699966430664,73.7699966430664,2860700,TDOC
2022-02-17,73.08000183105469,73.63999938964844,70.08000183105469,70.48999786376953,70.48999786376953,3229300,TDOC
2022-02-18,70.37000274658203,70.54000091552734,64.91999816894531,65.0,65.0,5976900,TDOC
2022-02-22,63.66999816894531,68.47000122070312,63.249000549316406,65.30000305175781,65.30000305175781,7972600,TDOC
2022-02-23,64.13999938964844,69.13999938964844,60.58000183105469,61.459999084472656,61.459999084472656,12212900,TDOC
2022-02-24,59.209999084472656,69.23999786376953,58.05500030517578,68.94000244140625,68.94000244140625,7304600,TDOC
2022-02-25,68.80000305175781,71.5,67.30000305175781,70.73999786376953,70.73999786376953,4670100,TDOC
2022-02-28,79.61000061035156,79.9000015258789,73.41999816894531,75.91000366210938,75.91000366210938,19878000,TDOC
2022-03-01,76.0,77.2699966430664,72.87999725341797,74.20999908447266,74.20999908447266,4974400,TDOC
2022-03-02,74.0,74.27999877929688,70.20999908447266,72.48999786376953,72.48999786376953,4468200,TDOC
2022-03-03,73.54000091552734,73.87000274658203,68.36000061035156,69.16999816894531,69.16999816894531,3377200,TDOC
2022-03-04,69.36000061035156,70.69000244140625,66.26000213623047,66.77999877929688,66.77999877929688,3639900,TDOC
2022-03-07,66.91000366210938,69.58000183105469,63.45000076293945,63.70000076293945,63.70000076293945,3678200,TDOC
2022-03-08,63.209999084472656,66.29000091552734,61.060001373291016,63.54999923706055,63.54999923706055,3575200,TDOC
2022-03-09,64.58999633789062,68.08000183105469,64.45999908447266,66.2699966430664,66.2699966430664,3881800,TDOC
2022-03-10,65.0,65.05000305175781,59.599998474121094,60.2400016784668,60.2400016784668,5321800,TDOC
2022-03-11,61.02000045776367,61.34000015258789,54.41999816894531,54.61000061035156,54.61000061035156,6619100,TDOC
2022-03-14,53.709999084472656,54.689998626708984,50.08000183105469,50.790000915527344,50.790000915527344,6821100,TDOC
2022-03-15,50.5,54.880001068115234,50.5,54.529998779296875,54.529998779296875,5153200,TDOC
2022-03-16,55.09000015258789,60.790000915527344,55.04999923706055,60.72999954223633,60.72999954223633,5768700,TDOC
2022-03-17,59.7599983215332,64.27999877929688,58.564998626708984,63.939998626708984,63.939998626708984,4256900,TDOC
2022-03-18,63.08000183105469,69.08999633789062,62.709999084472656,68.95999908447266,68.95999908447266,6117000,TDOC
2022-03-21,67.20999908447266,68.2699966430664,64.63999938964844,66.69000244140625,66.69000244140625,4525800,TDOC
2022-03-22,65.55000305175781,70.87000274658203,65.55000305175781,69.87999725341797,69.87999725341797,3327200,TDOC
2022-03-23,68.98999786376953,71.38400268554688,66.71499633789062,69.22000122070312,69.22000122070312,3030000,TDOC
2022-03-24,69.58000183105469,69.80000305175781,65.83000183105469,69.38999938964844,69.38999938964844,2440800,TDOC
2022-03-25,69.16000366210938,69.95999908447266,65.26000213623047,66.70999908447266,66.70999908447266,2504700,TDOC
2022-03-28,67.61000061035156,70.4000015258789,66.52999877929688,69.81999969482422,69.81999969482422,2580500,TDOC
2022-03-29,71.41999816894531,77.01000213623047,71.41999816894531,76.16999816894531,76.16999816894531,5423300,TDOC
