,open,high,low,close,adjclose,volume,ticker
2022-02-23,69.5199966430664,70.58000183105469,66.66000366210938,66.98999786376953,54.05021667480469,2732500,ZIM
2022-02-24,63.5,67.62999725341797,62.810001373291016,67.20999908447266,54.22772216796875,3336700,ZIM
2022-02-25,68.5199966430664,70.9000015258789,67.63999938964844,70.0999984741211,56.55949020385742,2893800,ZIM
2022-02-28,70.87999725341797,72.9000015258789,68.56999969482422,69.79000091552734,56.30937194824219,3634600,ZIM
2022-03-01,70.12999725341797,70.25,66.38999938964844,67.5999984741211,54.54239273071289,3107400,ZIM
2022-03-02,68.37000274658203,71.4000015258789,67.86000061035156,70.4800033569336,56.866092681884766,3002300,ZIM
2022-03-03,70.9000015258789,74.93000030517578,70.9000015258789,74.23999786376953,59.899810791015625,4264400,ZIM
2022-03-04,75.0,75.33000183105469,69.62100219726562,71.87999725341797,57.99566650390625,3792500,ZIM
2022-03-07,72.41999816894531,73.0,67.91000366210938,68.94000244140625,55.62356185913086,5597700,ZIM
2022-03-08,69.27999877929688,72.79000091552734,68.54000091552734,70.69000244140625,57.03553009033203,4392800,ZIM
2022-03-09,75.05000305175781,77.44999694824219,72.20999908447266,75.13999938964844,60.6259651184082,10140800,ZIM
2022-03-10,75.94999694824219,76.94999694824219,72.11699676513672,76.7699966430664,61.94111251831055,6171800,ZIM
2022-03-11,77.16999816894531,80.41000366210938,76.1510009765625,78.80999755859375,63.587066650390625,7803700,ZIM
2022-03-14,80.05999755859375,83.87999725341797,79.91000366210938,82.54000091552734,66.59658813476562,8805700,ZIM
2022-03-15,83.2300033569336,85.23999786376953,80.19999694824219,85.23999786376953,68.7750473022461,8323300,ZIM
2022-03-16,86.0,89.25,85.7699966430664,88.62000274658203,71.5021743774414,7110700,ZIM
2022-03-17,89.30000305175781,91.2300033569336,85.0999984741211,86.94999694824219,70.15474700927734,9799600,ZIM
2022-03-18,87.0,87.4000015258789,83.56199645996094,84.5,68.17799377441406,7264400,ZIM
2022-03-21,86.86000061035156,88.7300033569336,85.51000213623047,88.01000213623047,71.01000213623047,11979700,ZIM
2022-03-22,74.08000183105469,78.08000183105469,73.9000015258789,77.27999877929688,77.27999877929688,12256800,ZIM
2022-03-23,76.0,78.94999694824219,75.54000091552734,76.04000091552734,76.04000091552734,5343100,ZIM
2022-03-24,75.05999755859375,75.33999633789062,69.80000305175781,71.86000061035156,71.86000061035156,7903000,ZIM
2022-03-25,70.37000274658203,71.0,67.80000305175781,68.4000015258789,68.4000015258789,6283300,ZIM
2022-03-28,68.9800033569336,73.96499633789062,68.80999755859375,72.33999633789062,72.33999633789062,6283600,ZIM
