,open,high,low,close,adjclose,volume,ticker
2021-12-31,139.33999633789062,139.92999267578125,136.77999877929688,137.32000732421875,137.32000732421875,513200,FIVN
2022-01-03,137.52000427246094,139.6300048828125,132.71499633789062,138.9499969482422,138.9499969482422,956100,FIVN
2022-01-04,138.72999572753906,138.83999633789062,130.89999389648438,136.9600067138672,136.9600067138672,1328700,FIVN
2022-01-05,134.02000427246094,140.44000244140625,133.0,133.22000122070312,133.22000122070312,1814900,FIVN
2022-01-06,134.08999633789062,144.24000549316406,132.05999755859375,134.7899932861328,134.7899932861328,1870900,FIVN
2022-01-07,133.5500030517578,138.0399932861328,132.1300048828125,134.02000427246094,134.02000427246094,1517600,FIVN
2022-01-10,131.32000732421875,137.55999755859375,128.77000427246094,137.25999450683594,137.25999450683594,2234500,FIVN
2022-01-11,137.55999755859375,141.11000061035156,136.0,138.3699951171875,138.3699951171875,1226200,FIVN
2022-01-12,139.6699981689453,141.17999267578125,131.86199951171875,133.1199951171875,133.1199951171875,1162200,FIVN
2022-01-13,133.44000244140625,134.1199951171875,125.33000183105469,125.36000061035156,125.36000061035156,1467900,FIVN
2022-01-14,125.33999633789062,129.91000366210938,125.33999633789062,128.36000061035156,128.36000061035156,1159900,FIVN
2022-01-18,125.2699966430664,131.38999938964844,124.0199966430664,125.0999984741211,125.0999984741211,778600,FIVN
2022-01-19,125.38999938964844,130.63999938964844,124.5999984741211,127.91999816894531,127.91999816894531,884000,FIVN
2022-01-20,128.49000549316406,132.60000610351562,123.16500091552734,124.93000030517578,124.93000030517578,1201800,FIVN
2022-01-21,124.30000305175781,125.68000030517578,118.72000122070312,121.87999725341797,121.87999725341797,936600,FIVN
2022-01-24,119.77999877929688,128.89999389648438,117.0999984741211,128.13999938964844,128.13999938964844,2071300,FIVN
2022-01-25,126.12999725341797,126.50499725341797,117.22799682617188,119.45999908447266,119.45999908447266,1650900,FIVN
2022-01-26,122.9800033569336,124.9000015258789,116.29000091552734,117.93000030517578,117.93000030517578,1134900,FIVN
2022-01-27,119.19999694824219,122.22000122070312,116.79000091552734,118.4800033569336,118.4800033569336,874400,FIVN
2022-01-28,118.69999694824219,120.5999984741211,114.37000274658203,120.5999984741211,120.5999984741211,1287000,FIVN
2022-01-31,121.44000244140625,126.33000183105469,119.79000091552734,125.69999694824219,125.69999694824219,1238500,FIVN
2022-02-01,127.76000213623047,128.47999572753906,122.05999755859375,126.97000122070312,126.97000122070312,1183300,FIVN
2022-02-02,127.55000305175781,127.8010025024414,121.5,124.72000122070312,124.72000122070312,1330900,FIVN
2022-02-03,122.48999786376953,127.37999725341797,120.93000030517578,122.9800033569336,122.9800033569336,1883900,FIVN
2022-02-04,123.3499984741211,126.0,121.53500366210938,124.9800033569336,124.9800033569336,962000,FIVN
2022-02-07,124.9000015258789,129.0399932861328,123.91000366210938,125.02999877929688,125.02999877929688,677300,FIVN
2022-02-08,124.2300033569336,131.07000732421875,123.19000244140625,130.72000122070312,130.72000122070312,1424000,FIVN
2022-02-09,132.9499969482422,133.55999755859375,129.97000122070312,132.8300018310547,132.8300018310547,653500,FIVN
2022-02-10,129.60000610351562,136.0399932861328,129.60000610351562,133.8800048828125,133.8800048828125,1586600,FIVN
2022-02-11,135.22000122070312,136.52000427246094,129.16000366210938,130.72999572753906,130.72999572753906,890000,FIVN
2022-02-14,129.67999267578125,137.74000549316406,128.6999969482422,135.9499969482422,135.9499969482422,1286800,FIVN
2022-02-15,137.61000061035156,138.33999633789062,133.9199981689453,136.72000122070312,136.72000122070312,888900,FIVN
2022-02-16,135.02999877929688,135.02999877929688,128.55999755859375,130.22999572753906,130.22999572753906,1025700,FIVN
2022-02-17,129.10000610351562,129.91000366210938,121.48899841308594,122.69999694824219,122.69999694824219,1083700,FIVN
2022-02-18,123.18000030517578,123.54499816894531,114.70999908447266,115.08999633789062,115.08999633789062,1386100,FIVN
2022-02-22,113.70999908447266,119.41000366210938,113.08999633789062,114.3499984741211,114.3499984741211,1164100,FIVN
2022-02-23,114.27999877929688,115.55999755859375,103.58999633789062,104.13999938964844,104.13999938964844,3139900,FIVN
2022-02-24,90.5,110.36000061035156,90.01000213623047,107.08999633789062,107.08999633789062,4048500,FIVN
2022-02-25,106.47000122070312,107.41999816894531,101.37000274658203,106.93000030517578,106.93000030517578,1645700,FIVN
2022-02-28,106.87999725341797,112.19000244140625,106.87999725341797,110.0,110.0,1311100,FIVN
2022-03-01,109.12000274658203,112.12000274658203,107.16000366210938,107.54000091552734,107.54000091552734,942400,FIVN
2022-03-02,107.30999755859375,109.81500244140625,105.47000122070312,109.06999969482422,109.06999969482422,818200,FIVN
2022-03-03,108.69999694824219,108.69999694824219,101.64299774169922,102.79000091552734,102.79000091552734,1615400,FIVN
2022-03-04,102.80000305175781,103.5199966430664,96.75499725341797,97.41999816894531,97.41999816894531,1859500,FIVN
2022-03-07,98.1500015258789,99.68000030517578,90.9800033569336,91.4000015258789,91.4000015258789,1683200,FIVN
2022-03-08,90.83000183105469,93.62999725341797,87.23999786376953,91.81999969482422,91.81999969482422,1182400,FIVN
2022-03-09,93.27999877929688,96.94999694824219,93.12999725341797,94.43000030517578,94.43000030517578,1555100,FIVN
2022-03-10,92.19999694824219,92.9800033569336,89.80000305175781,91.41000366210938,91.41000366210938,986700,FIVN
2022-03-11,92.30000305175781,92.30000305175781,86.41999816894531,87.37999725341797,87.37999725341797,1023200,FIVN
2022-03-14,86.43000030517578,88.4800033569336,80.5199966430664,83.12000274658203,83.12000274658203,1434600,FIVN
2022-03-15,84.22000122070312,85.93000030517578,82.5,85.02999877929688,85.02999877929688,874200,FIVN
2022-03-16,86.12999725341797,93.41000366210938,85.02799987792969,93.26000213623047,93.26000213623047,2046600,FIVN
2022-03-17,93.12000274658203,96.86000061035156,91.52999877929688,96.63999938964844,96.63999938964844,1483400,FIVN
2022-03-18,96.11000061035156,104.93000030517578,96.0,103.9800033569336,103.9800033569336,1943900,FIVN
2022-03-21,104.70999908447266,105.37000274658203,100.02999877929688,103.55999755859375,103.55999755859375,1336400,FIVN
2022-03-22,103.83999633789062,110.0989990234375,102.19000244140625,107.95999908447266,107.95999908447266,1352300,FIVN
2022-03-23,106.37000274658203,111.0,103.23999786376953,107.4800033569336,107.4800033569336,1286700,FIVN
2022-03-24,108.55000305175781,109.8499984741211,104.12000274658203,109.73999786376953,109.73999786376953,755100,FIVN
2022-03-25,109.43000030517578,110.08000183105469,103.5999984741211,106.31999969482422,106.31999969482422,1233700,FIVN
2022-03-28,107.51000213623047,110.30999755859375,104.91999816894531,106.95999908447266,106.95999908447266,1020400,FIVN
2022-03-29,108.58000183105469,112.58999633789062,108.08000183105469,112.11000061035156,112.11000061035156,726500,FIVN
