,open,high,low,close,adjclose,volume,ticker
2021-12-31,56.84000015258789,56.99100112915039,56.29499816894531,56.720001220703125,56.04384231567383,3093900,DOW
2022-01-03,57.20000076293945,57.900001525878906,56.790000915527344,56.869998931884766,56.19205093383789,5231900,DOW
2022-01-04,57.25,58.70000076293945,57.099998474121094,58.40999984741211,57.71369552612305,9068000,DOW
2022-01-05,58.790000915527344,59.59000015258789,58.314998626708984,58.349998474121094,57.6544075012207,6706300,DOW
2022-01-06,58.4900016784668,58.86000061035156,57.2400016784668,58.2400016784668,57.54572296142578,5820800,DOW
2022-01-07,58.630001068115234,59.51499938964844,58.43000030517578,59.099998474121094,58.395469665527344,4633100,DOW
2022-01-10,58.84000015258789,59.29999923706055,57.98500061035156,58.400001525878906,57.70381546020508,5544300,DOW
2022-01-11,59.04999923706055,59.470001220703125,58.40999984741211,59.18000030517578,58.474517822265625,5720400,DOW
2022-01-12,59.51499938964844,60.13999938964844,58.88999938964844,59.2599983215332,58.55356216430664,3742400,DOW
2022-01-13,59.29999923706055,60.22700119018555,59.207000732421875,59.939998626708984,59.22545623779297,4482600,DOW
2022-01-14,59.709999084472656,60.83000183105469,59.290000915527344,60.7400016784668,60.01592254638672,6795300,DOW
2022-01-18,60.7599983215332,61.14899826049805,59.56999969482422,60.20000076293945,59.482357025146484,4796900,DOW
2022-01-19,60.7599983215332,60.91999816894531,59.38999938964844,59.84000015258789,59.12664794921875,4351100,DOW
2022-01-20,59.900001525878906,60.04999923706055,57.77000045776367,57.810001373291016,57.120849609375,5765700,DOW
2022-01-21,57.68000030517578,57.77000045776367,56.540000915527344,56.720001220703125,56.04384231567383,6189500,DOW
2022-01-24,55.70000076293945,56.81999969482422,54.599998474121094,56.619998931884766,55.94503402709961,8872700,DOW
2022-01-25,55.88999938964844,57.459999084472656,54.638999938964844,57.18000030517578,56.49835968017578,5644100,DOW
2022-01-26,57.43000030517578,58.25,56.650001525878906,57.220001220703125,56.53788375854492,6126000,DOW
2022-01-27,58.7400016784668,61.290000915527344,58.7400016784668,60.18000030517578,59.46259689331055,11664200,DOW
2022-01-28,60.709999084472656,61.099998474121094,59.06999969482422,60.040000915527344,59.32426452636719,6971900,DOW
2022-01-31,59.5,60.04999923706055,58.279998779296875,59.72999954223633,59.01795959472656,8056100,DOW
2022-02-01,59.79999923706055,61.9900016784668,59.70000076293945,61.810001373291016,61.07316589355469,6659400,DOW
2022-02-02,61.709999084472656,62.4900016784668,61.119998931884766,61.65999984741211,60.92495346069336,5463400,DOW
2022-02-03,61.5,62.44499969482422,61.154998779296875,61.209999084472656,60.480316162109375,5363800,DOW
2022-02-04,61.20000076293945,61.720001220703125,60.540000915527344,60.599998474121094,59.877586364746094,4995100,DOW
2022-02-07,60.93000030517578,61.099998474121094,59.72999954223633,59.90999984741211,59.1958122253418,6214400,DOW
2022-02-08,60.380001068115234,61.16999816894531,60.380001068115234,61.09000015258789,60.36174774169922,5595500,DOW
2022-02-09,61.4900016784668,62.22999954223633,61.25,61.9900016784668,61.25101852416992,5515900,DOW
2022-02-10,61.88999938964844,62.459999084472656,60.709999084472656,60.95000076293945,60.22341537475586,6537200,DOW
2022-02-11,60.79999923706055,61.90999984741211,60.349998474121094,61.09000015258789,60.36174774169922,6042100,DOW
2022-02-14,61.099998474121094,61.369998931884766,60.125,60.83000183105469,60.1048469543457,4472000,DOW
2022-02-15,60.81999969482422,62.0099983215332,60.709999084472656,61.86000061035156,61.1225700378418,4076800,DOW
2022-02-16,61.650001525878906,62.90999984741211,61.619998931884766,62.08000183105469,61.33994674682617,5613600,DOW
2022-02-17,61.36000061035156,62.10499954223633,60.625,61.16999816894531,60.440792083740234,3927800,DOW
2022-02-18,60.75,61.31999969482422,60.189998626708984,60.59000015258789,59.867706298828125,5078900,DOW
2022-02-22,60.91999816894531,61.040000915527344,59.939998626708984,60.29999923706055,59.5811653137207,5664000,DOW
2022-02-23,60.869998931884766,61.189998626708984,59.875,59.970001220703125,59.25510025024414,5155100,DOW
2022-02-24,58.88999938964844,58.970001220703125,57.52000045776367,58.720001220703125,58.02000045776367,8108500,DOW
2022-02-25,58.41999816894531,60.14500045776367,58.31999969482422,59.650001525878906,59.650001525878906,5445200,DOW
2022-02-28,58.31999969482422,59.18000030517578,58.0099983215332,58.959999084472656,58.959999084472656,6438200,DOW
2022-03-01,59.119998931884766,59.30500030517578,56.27000045776367,57.130001068115234,57.130001068115234,7668100,DOW
2022-03-02,57.54999923706055,59.790000915527344,57.5099983215332,59.20000076293945,59.20000076293945,6499800,DOW
2022-03-03,59.290000915527344,59.939998626708984,58.7400016784668,59.66999816894531,59.66999816894531,4514800,DOW
2022-03-04,58.400001525878906,58.875,57.83000183105469,58.83000183105469,58.83000183105469,5869500,DOW
2022-03-07,58.75,59.11000061035156,57.64500045776367,57.97999954223633,57.97999954223633,6987800,DOW
2022-03-08,58.11000061035156,59.220001220703125,57.619998931884766,57.84000015258789,57.84000015258789,6583400,DOW
2022-03-09,59.25,60.900001525878906,58.939998626708984,59.79999923706055,59.79999923706055,7484700,DOW
2022-03-10,59.2400016784668,61.040000915527344,59.22999954223633,60.630001068115234,60.630001068115234,5421000,DOW
2022-03-11,61.060001373291016,62.4900016784668,60.869998931884766,60.90999984741211,60.90999984741211,6140000,DOW
2022-03-14,61.369998931884766,62.029998779296875,59.77000045776367,60.279998779296875,60.279998779296875,5836200,DOW
2022-03-15,59.869998931884766,60.26499938964844,57.619998931884766,58.869998931884766,58.869998931884766,8354400,DOW
2022-03-16,59.15999984741211,60.150001525878906,58.720001220703125,59.63999938964844,59.63999938964844,6154800,DOW
2022-03-17,59.380001068115234,62.880001068115234,59.13999938964844,62.84000015258789,62.84000015258789,9420600,DOW
2022-03-18,62.22999954223633,63.43000030517578,61.80500030517578,62.38999938964844,62.38999938964844,9510800,DOW
2022-03-21,63.119998931884766,63.720001220703125,62.529998779296875,63.34000015258789,63.34000015258789,4836500,DOW
2022-03-22,64.0,64.52999877929688,63.2400016784668,63.54999923706055,63.54999923706055,5136700,DOW
2022-03-23,63.400001525878906,63.84000015258789,63.02000045776367,63.29999923706055,63.29999923706055,2936100,DOW
2022-03-24,63.7599983215332,64.19999694824219,63.40999984741211,64.08999633789062,64.08999633789062,3611400,DOW
2022-03-25,64.08999633789062,64.7300033569336,63.84000015258789,64.69999694824219,64.69999694824219,3962900,DOW
2022-03-28,64.30000305175781,64.55000305175781,63.040000915527344,64.11000061035156,64.11000061035156,3879300,DOW
