,open,high,low,close,adjclose,volume,ticker
2021-12-31,69.56999969482422,70.91999816894531,69.31999969482422,70.06999969482422,70.06999969482422,5446200,JD
2022-01-03,68.9000015258789,69.48999786376953,66.87000274658203,68.33000183105469,68.33000183105469,9374400,JD
2022-01-04,67.69999694824219,67.83999633789062,63.11000061035156,64.19999694824219,64.19999694824219,19989800,JD
2022-01-05,63.56999969482422,65.58899688720703,62.16999816894531,63.02000045776367,63.02000045776367,19188100,JD
2022-01-06,65.25,68.07499694824219,63.665000915527344,66.77999877929688,66.77999877929688,12965400,JD
2022-01-07,68.38999938964844,69.68000030517578,67.12999725341797,68.23999786376953,68.23999786376953,13008300,JD
2022-01-10,69.69000244140625,71.05999755859375,68.16899871826172,69.5999984741211,69.5999984741211,15804200,JD
2022-01-11,71.0,76.83000183105469,70.42500305175781,76.76000213623047,76.76000213623047,27375600,JD
2022-01-12,78.16999816894531,78.5999984741211,75.86000061035156,76.4000015258789,76.4000015258789,12939600,JD
2022-01-13,74.47000122070312,74.47000122070312,71.1500015258789,71.44000244140625,71.44000244140625,12504200,JD
2022-01-14,73.9000015258789,74.01499938964844,71.93000030517578,73.72000122070312,73.72000122070312,12783100,JD
2022-01-18,71.12000274658203,74.93000030517578,71.08999633789062,73.4000015258789,73.4000015258789,10208100,JD
2022-01-19,73.18000030517578,74.22000122070312,72.02999877929688,72.30000305175781,72.30000305175781,6318300,JD
2022-01-20,77.25,81.23999786376953,76.7699966430664,77.0,77.0,26218300,JD
2022-01-21,77.60199737548828,77.68000030517578,72.66000366210938,73.45999908447266,73.45999908447266,14440500,JD
2022-01-24,72.5199966430664,72.5199966430664,68.11000061035156,71.73999786376953,71.73999786376953,15486200,JD
2022-01-25,70.27999877929688,72.97000122070312,70.19999694824219,72.1500015258789,72.1500015258789,7291200,JD
2022-01-26,72.9000015258789,73.48999786376953,70.51000213623047,71.11000061035156,71.11000061035156,9546100,JD
2022-01-27,70.75,70.80000305175781,65.78500366210938,66.68000030517578,66.68000030517578,13137100,JD
2022-01-28,67.5999984741211,69.41999816894531,66.19999694824219,69.33999633789062,69.33999633789062,9026500,JD
2022-01-31,71.83999633789062,74.94999694824219,71.79000091552734,74.87999725341797,74.87999725341797,9331100,JD
2022-02-01,74.26000213623047,75.88999938964844,73.83999633789062,75.08000183105469,75.08000183105469,7408300,JD
2022-02-02,75.58000183105469,75.70999908447266,72.41000366210938,73.20999908447266,73.20999908447266,5887100,JD
2022-02-03,72.08000183105469,73.30000305175781,71.33000183105469,71.8499984741211,71.8499984741211,7493700,JD
2022-02-04,71.94000244140625,74.94999694824219,71.86000061035156,73.7699966430664,73.7699966430664,6082900,JD
2022-02-07,74.08999633789062,74.98999786376953,72.80999755859375,73.1500015258789,73.1500015258789,6135800,JD
2022-02-08,73.12000274658203,76.06999969482422,72.05000305175781,75.36000061035156,75.36000061035156,7903200,JD
2022-02-09,76.83000183105469,78.66999816894531,76.61000061035156,78.29000091552734,78.29000091552734,7061600,JD
2022-02-10,75.95500183105469,78.38999938964844,75.23999786376953,76.4000015258789,76.4000015258789,6432200,JD
2022-02-11,75.97000122070312,76.55000305175781,73.55000305175781,73.9800033569336,73.9800033569336,6673400,JD
2022-02-14,73.94000244140625,74.62000274658203,73.01000213623047,74.44999694824219,74.44999694824219,5245000,JD
2022-02-15,75.3499984741211,76.3499984741211,74.80000305175781,76.12999725341797,76.12999725341797,6766200,JD
2022-02-16,75.58999633789062,75.83999633789062,74.44000244140625,75.30000305175781,75.30000305175781,6201200,JD
2022-02-17,74.93000030517578,76.58000183105469,74.43000030517578,74.55000305175781,74.55000305175781,5944500,JD
2022-02-18,72.26000213623047,73.33999633789062,70.4800033569336,71.86000061035156,71.86000061035156,8913800,JD
2022-02-22,70.36000061035156,71.83000183105469,69.76000213623047,70.9800033569336,70.9800033569336,8539400,JD
2022-02-23,72.44000244140625,72.94999694824219,70.05000305175781,70.54000091552734,70.54000091552734,9412800,JD
2022-02-24,67.05000305175781,70.98999786376953,66.11000061035156,70.91000366210938,70.91000366210938,10307100,JD
2022-02-25,71.27999877929688,72.75,70.16999816894531,72.5,72.5,6711300,JD
2022-02-28,70.91999816894531,71.79000091552734,70.22000122070312,71.62999725341797,71.62999725341797,6469800,JD
2022-03-01,72.41999816894531,74.98999786376953,72.12999725341797,73.30000305175781,73.30000305175781,8895800,JD
2022-03-02,72.69000244140625,72.94000244140625,70.3479995727539,71.79000091552734,71.79000091552734,4990900,JD
2022-03-03,73.12000274658203,73.83000183105469,66.76000213623047,67.83000183105469,67.83000183105469,16448400,JD
2022-03-04,66.27999877929688,67.2300033569336,63.150001525878906,63.59000015258789,63.59000015258789,15957200,JD
2022-03-07,63.20000076293945,64.11000061035156,60.29999923706055,60.52000045776367,60.52000045776367,15696800,JD
2022-03-08,60.0,60.130001068115234,56.40999984741211,58.689998626708984,58.689998626708984,11869400,JD
2022-03-09,61.47999954223633,62.779998779296875,60.310001373291016,62.400001525878906,62.400001525878906,9487300,JD
