,open,high,low,close,adjclose,volume,ticker
2021-12-31,5.840000152587891,5.929999828338623,5.690000057220459,5.710000038146973,5.710000038146973,757400,IMMR
2022-01-03,5.789999961853027,5.920000076293945,5.710000038146973,5.869999885559082,5.869999885559082,596700,IMMR
2022-01-04,5.880000114440918,5.920000076293945,5.480000019073486,5.639999866485596,5.639999866485596,1031200,IMMR
2022-01-05,5.710000038146973,5.710000038146973,5.349999904632568,5.400000095367432,5.400000095367432,948700,IMMR
2022-01-06,5.400000095367432,5.519999980926514,5.21999979019165,5.329999923706055,5.329999923706055,719500,IMMR
2022-01-07,5.309999942779541,5.460000038146973,5.260000228881836,5.329999923706055,5.329999923706055,538700,IMMR
2022-01-10,5.210000038146973,5.320000171661377,5.130000114440918,5.260000228881836,5.260000228881836,644200,IMMR
2022-01-11,5.269999980926514,5.480000019073486,5.260000228881836,5.420000076293945,5.420000076293945,580800,IMMR
2022-01-12,5.5,5.539999961853027,5.320000171661377,5.340000152587891,5.340000152587891,418600,IMMR
2022-01-13,5.380000114440918,5.429999828338623,5.239999771118164,5.25,5.25,427000,IMMR
2022-01-14,5.159999847412109,5.349999904632568,5.150000095367432,5.329999923706055,5.329999923706055,444200,IMMR
2022-01-18,5.25,5.389999866485596,5.179999828338623,5.190000057220459,5.190000057220459,857700,IMMR
2022-01-19,5.25,5.28000020980835,5.130000114440918,5.159999847412109,5.159999847412109,716500,IMMR
2022-01-20,5.199999809265137,5.329999923706055,5.139999866485596,5.21999979019165,5.21999979019165,774800,IMMR
2022-01-21,5.150000095367432,5.480000019073486,5.099999904632568,5.110000133514404,5.110000133514404,1248000,IMMR
2022-01-24,4.889999866485596,5.110000133514404,4.75,5.110000133514404,5.110000133514404,1073300,IMMR
2022-01-25,5.010000228881836,5.139999866485596,4.920000076293945,5.050000190734863,5.050000190734863,455600,IMMR
2022-01-26,5.21999979019165,5.28000020980835,4.909999847412109,4.960000038146973,4.960000038146973,555400,IMMR
2022-01-27,5.0,5.039999961853027,4.75,4.78000020980835,4.78000020980835,681100,IMMR
2022-01-28,4.78000020980835,4.900000095367432,4.690000057220459,4.889999866485596,4.889999866485596,380700,IMMR
2022-01-31,4.880000114440918,5.179999828338623,4.880000114440918,5.170000076293945,5.170000076293945,514100,IMMR
2022-02-01,5.199999809265137,5.309999942779541,5.090000152587891,5.260000228881836,5.260000228881836,454500,IMMR
2022-02-02,5.260000228881836,5.260000228881836,5.010000228881836,5.079999923706055,5.079999923706055,335200,IMMR
2022-02-03,5.0,5.110000133514404,4.929999828338623,4.929999828338623,4.929999828338623,249000,IMMR
2022-02-04,4.940000057220459,5.059999942779541,4.889999866485596,5.050000190734863,5.050000190734863,280100,IMMR
2022-02-07,5.059999942779541,5.099999904632568,4.96999979019165,5.010000228881836,5.010000228881836,256000,IMMR
2022-02-08,5.019999980926514,5.070000171661377,4.949999809265137,5.010000228881836,5.010000228881836,212200,IMMR
2022-02-09,5.059999942779541,5.159999847412109,5.039999961853027,5.150000095367432,5.150000095367432,253600,IMMR
2022-02-10,4.980000019073486,5.170000076293945,4.940000057220459,4.949999809265137,4.949999809265137,306100,IMMR
2022-02-11,5.0,5.070000171661377,4.789999961853027,4.829999923706055,4.829999923706055,449600,IMMR
2022-02-14,4.789999961853027,4.900000095367432,4.71999979019165,4.800000190734863,4.800000190734863,399500,IMMR
2022-02-15,4.849999904632568,5.079999923706055,4.849999904632568,5.070000171661377,5.070000171661377,246100,IMMR
2022-02-16,5.039999961853027,5.039999961853027,4.940000057220459,4.96999979019165,4.96999979019165,277700,IMMR
2022-02-17,4.929999828338623,4.940000057220459,4.829999923706055,4.849999904632568,4.849999904632568,245200,IMMR
2022-02-18,4.840000152587891,4.909999847412109,4.75,4.78000020980835,4.78000020980835,320700,IMMR
2022-02-22,4.75,4.78000020980835,4.599999904632568,4.710000038146973,4.710000038146973,411000,IMMR
2022-02-23,4.840000152587891,4.880000114440918,4.650000095367432,4.690000057220459,4.690000057220459,543600,IMMR
2022-02-24,4.5,4.840000152587891,4.460000038146973,4.829999923706055,4.829999923706055,686300,IMMR
2022-02-25,4.809999942779541,5.289999961853027,4.809999942779541,5.090000152587891,5.090000152587891,624700,IMMR
2022-02-28,5.0,5.340000152587891,4.989999771118164,5.320000171661377,5.320000171661377,594700,IMMR
2022-03-01,5.300000190734863,5.380000114440918,5.21999979019165,5.309999942779541,5.309999942779541,295800,IMMR
2022-03-02,5.300000190734863,5.429999828338623,5.28000020980835,5.340000152587891,5.340000152587891,437000,IMMR
2022-03-03,5.389999866485596,5.409999847412109,5.25,5.360000133514404,5.360000133514404,332000,IMMR
2022-03-04,5.309999942779541,5.440000057220459,5.239999771118164,5.309999942779541,5.309999942779541,371700,IMMR
2022-03-07,5.269999980926514,5.360000133514404,5.059999942779541,5.110000133514404,5.110000133514404,423200,IMMR
2022-03-08,5.099999904632568,5.300000190734863,5.099999904632568,5.170000076293945,5.170000076293945,411200,IMMR
2022-03-09,5.21999979019165,5.329999923706055,5.21999979019165,5.25,5.25,362000,IMMR
2022-03-10,5.150000095367432,5.230000019073486,5.110000133514404,5.199999809265137,5.199999809265137,190000,IMMR
2022-03-11,5.25,5.260000228881836,5.099999904632568,5.099999904632568,5.099999904632568,423000,IMMR
2022-03-14,5.090000152587891,5.090000152587891,4.849999904632568,4.860000133514404,4.860000133514404,497900,IMMR
2022-03-15,4.849999904632568,5.130000114440918,4.849999904632568,5.090000152587891,5.090000152587891,328500,IMMR
2022-03-16,5.130000114440918,5.28000020980835,5.130000114440918,5.25,5.25,244300,IMMR
2022-03-17,5.239999771118164,5.300000190734863,5.170000076293945,5.28000020980835,5.28000020980835,390300,IMMR
2022-03-18,5.260000228881836,5.550000190734863,5.260000228881836,5.550000190734863,5.550000190734863,520600,IMMR
2022-03-21,5.53000020980835,5.570000171661377,5.349999904632568,5.380000114440918,5.380000114440918,247000,IMMR
2022-03-22,5.429999828338623,5.559999942779541,5.409999847412109,5.519999980926514,5.519999980926514,193700,IMMR
2022-03-23,5.46999979019165,5.53000020980835,5.400000095367432,5.449999809265137,5.449999809265137,197800,IMMR
2022-03-24,5.480000019073486,5.480000019073486,5.360000133514404,5.429999828338623,5.429999828338623,160400,IMMR
2022-03-25,5.420000076293945,5.429999828338623,5.25,5.320000171661377,5.320000171661377,219500,IMMR
2022-03-28,5.260000228881836,5.369999885559082,5.210000038146973,5.309999942779541,5.309999942779541,287100,IMMR
