,open,high,low,close,adjclose,volume,ticker
2021-12-31,51.900001525878906,52.41999816894531,51.83000183105469,52.15999984741211,51.63981628417969,3406700,WBA
2022-01-03,52.2599983215332,53.18000030517578,52.2599983215332,53.060001373291016,52.53084182739258,7643300,WBA
2022-01-04,53.18000030517578,54.06999969482422,53.09000015258789,53.47999954223633,52.946651458740234,6744300,WBA
2022-01-05,53.689998626708984,54.79999923706055,53.58000183105469,54.0,53.461463928222656,8330900,WBA
2022-01-06,53.9900016784668,54.4900016784668,52.290000915527344,52.439998626708984,51.917022705078125,12076700,WBA
2022-01-07,52.2400016784668,54.150001525878906,51.900001525878906,53.84000015258789,53.303062438964844,7642000,WBA
2022-01-10,53.93000030517578,54.560001373291016,53.15999984741211,53.72999954223633,53.194156646728516,6738300,WBA
2022-01-11,53.97999954223633,55.0,53.619998931884766,54.33000183105469,53.788177490234375,6721600,WBA
2022-01-12,54.529998779296875,54.66999816894531,53.45000076293945,53.90999984741211,53.37236404418945,5280100,WBA
2022-01-13,54.189998626708984,54.720001220703125,53.560001373291016,54.189998626708984,53.64957046508789,7186500,WBA
2022-01-14,54.119998931884766,54.38999938964844,53.45000076293945,54.29999923706055,53.75847244262695,4473700,WBA
2022-01-18,54.09000015258789,54.349998474121094,53.20000076293945,53.52000045776367,52.98625183105469,5150800,WBA
2022-01-19,53.470001220703125,53.849998474121094,52.97999954223633,53.529998779296875,52.996150970458984,5512900,WBA
2022-01-20,53.529998779296875,54.27000045776367,53.02000045776367,53.18000030517578,52.64964294433594,5899500,WBA
2022-01-21,53.25,53.459999084472656,52.20000076293945,52.5,51.97642517089844,7789600,WBA
2022-01-24,52.40999984741211,52.77000045776367,50.619998931884766,52.380001068115234,51.85762023925781,7943900,WBA
2022-01-25,51.70000076293945,51.869998931884766,50.29999923706055,50.9900016784668,50.481483459472656,7352000,WBA
2022-01-26,50.9900016784668,51.5099983215332,49.189998626708984,49.7599983215332,49.26374816894531,8941000,WBA
2022-01-27,50.209999084472656,50.72999954223633,49.72999954223633,50.0,49.50135803222656,6012400,WBA
2022-01-28,49.939998626708984,50.4900016784668,49.31999969482422,50.459999084472656,49.95676803588867,5430400,WBA
2022-01-31,50.040000915527344,50.099998474121094,49.0099983215332,49.7599983215332,49.26374816894531,10731000,WBA
2022-02-01,49.33000183105469,49.90999984741211,49.20000076293945,49.75,49.253849029541016,6054500,WBA
2022-02-02,49.810001373291016,50.65999984741211,49.720001220703125,50.40999984741211,49.90726852416992,5927300,WBA
2022-02-03,50.54999923706055,50.970001220703125,49.38999938964844,49.5,49.006343841552734,5413300,WBA
2022-02-04,49.18000030517578,49.400001525878906,48.16999816894531,48.599998474121094,48.115318298339844,6438200,WBA
2022-02-07,48.86000061035156,49.459999084472656,48.34000015258789,49.09000015258789,48.600433349609375,5010200,WBA
2022-02-08,49.02000045776367,49.91999816894531,48.77000045776367,49.790000915527344,49.293453216552734,7479600,WBA
2022-02-09,49.810001373291016,50.189998626708984,49.400001525878906,49.9900016784668,49.491458892822266,10266500,WBA
2022-02-10,49.77000045776367,49.90999984741211,49.029998779296875,49.220001220703125,48.7291374206543,7382600,WBA
2022-02-11,49.34000015258789,49.97999954223633,48.40999984741211,48.70000076293945,48.21432113647461,7927400,WBA
2022-02-14,48.9900016784668,49.02000045776367,46.81999969482422,47.36000061035156,46.8876838684082,6819700,WBA
2022-02-15,47.63999938964844,48.459999084472656,47.63999938964844,48.29999923706055,47.81830978393555,5060800,WBA
2022-02-16,48.11000061035156,48.650001525878906,47.52000045776367,47.880001068115234,47.40250015258789,4655400,WBA
2022-02-17,47.20000076293945,47.31999969482422,46.720001220703125,46.810001373291016,46.810001373291016,4414800,WBA
2022-02-18,46.630001068115234,47.369998931884766,46.2400016784668,46.61000061035156,46.61000061035156,4599100,WBA
2022-02-22,46.81999969482422,46.880001068115234,45.540000915527344,45.790000915527344,45.790000915527344,7622900,WBA
2022-02-23,45.97999954223633,46.18000030517578,45.38999938964844,45.459999084472656,45.459999084472656,5040400,WBA
2022-02-24,45.0099983215332,45.439998626708984,43.93000030517578,45.27000045776367,45.27000045776367,8433700,WBA
2022-02-25,45.400001525878906,46.45000076293945,45.369998931884766,46.20000076293945,46.20000076293945,5700000,WBA
2022-02-28,45.599998474121094,46.400001525878906,45.34000015258789,46.09000015258789,46.09000015258789,7033000,WBA
2022-03-01,45.90999984741211,46.08000183105469,44.59000015258789,45.0099983215332,45.0099983215332,5292000,WBA
2022-03-02,45.2599983215332,46.27000045776367,44.91999816894531,46.150001525878906,46.150001525878906,6247200,WBA
