,open,high,low,close,adjclose,volume,ticker
2021-12-31,28.235000610351562,28.799999237060547,27.434999465942383,27.469999313354492,27.469999313354492,14274700,DKNG
2022-01-03,27.844999313354492,28.549999237060547,26.969999313354492,27.770000457763672,27.770000457763672,11252200,DKNG
2022-01-04,27.75,27.8700008392334,26.110000610351562,26.6299991607666,26.6299991607666,15306200,DKNG
2022-01-05,26.5,26.90999984741211,24.059999465942383,24.649999618530273,24.649999618530273,22277000,DKNG
2022-01-06,24.5,26.469999313354492,23.209999084472656,25.799999237060547,25.799999237060547,30469400,DKNG
2022-01-07,26.020000457763672,27.979999542236328,25.790000915527344,27.239999771118164,27.239999771118164,26266200,DKNG
2022-01-10,26.832000732421875,27.100000381469727,24.829999923706055,26.1299991607666,26.1299991607666,24335600,DKNG
2022-01-11,25.700000762939453,27.600000381469727,25.100000381469727,26.940000534057617,26.940000534057617,22672700,DKNG
2022-01-12,27.239999771118164,27.899999618530273,25.929000854492188,26.100000381469727,26.100000381469727,17295400,DKNG
2022-01-13,26.100000381469727,26.540000915527344,24.145000457763672,24.239999771118164,24.239999771118164,19915900,DKNG
2022-01-14,24.049999237060547,24.538999557495117,22.40999984741211,23.190000534057617,23.190000534057617,31809700,DKNG
2022-01-18,22.860000610351562,23.219999313354492,22.1200008392334,22.18000030517578,22.18000030517578,19270000,DKNG
2022-01-19,22.389999389648438,22.850000381469727,21.329999923706055,21.399999618530273,21.399999618530273,24059700,DKNG
2022-01-20,21.756000518798828,22.639999389648438,20.56999969482422,20.670000076293945,20.670000076293945,20742800,DKNG
2022-01-21,20.260000228881836,20.950000762939453,19.329999923706055,19.459999084472656,19.459999084472656,34674000,DKNG
2022-01-24,18.770000457763672,20.15999984741211,17.40999984741211,20.030000686645508,20.030000686645508,39538100,DKNG
2022-01-25,19.360000610351562,20.280000686645508,18.725000381469727,19.31999969482422,19.31999969482422,23104900,DKNG
2022-01-26,20.899999618530273,22.81999969482422,20.170000076293945,20.329999923706055,20.329999923706055,90381900,DKNG
2022-01-27,20.729999542236328,21.600000381469727,19.200000762939453,19.389999389648438,19.389999389648438,43106800,DKNG
2022-01-28,19.433000564575195,20.8799991607666,18.889999389648438,20.639999389648438,20.639999389648438,35332500,DKNG
2022-01-31,20.700000762939453,22.270000457763672,20.65999984741211,22.09000015258789,22.09000015258789,27295700,DKNG
2022-02-01,22.209999084472656,23.709999084472656,21.709999084472656,23.68000030517578,23.68000030517578,32944500,DKNG
2022-02-02,23.5,23.579999923706055,21.670000076293945,21.790000915527344,21.790000915527344,26853600,DKNG
2022-02-03,21.18000030517578,22.350000381469727,20.5,20.549999237060547,20.549999237060547,23275200,DKNG
2022-02-04,20.6299991607666,22.020000457763672,20.329999923706055,21.889999389648438,21.889999389648438,20428300,DKNG
2022-02-07,21.850000381469727,22.847999572753906,21.170000076293945,21.5,21.5,17984000,DKNG
2022-02-08,21.399999618530273,22.19700050354004,21.030000686645508,22.1200008392334,22.1200008392334,15950600,DKNG
2022-02-09,22.399999618530273,23.450000762939453,22.110000610351562,23.420000076293945,23.420000076293945,19182900,DKNG
2022-02-10,22.799999237060547,24.18000030517578,22.530000686645508,22.780000686645508,22.780000686645508,21193100,DKNG
2022-02-11,22.950000762939453,24.729999542236328,22.8799991607666,23.329999923706055,23.329999923706055,32477600,DKNG
2022-02-14,22.860000610351562,23.850000381469727,22.024999618530273,22.200000762939453,22.200000762939453,25269200,DKNG
2022-02-15,22.700000762939453,23.7549991607666,22.030000686645508,23.729999542236328,23.729999542236328,20122200,DKNG
2022-02-16,23.170000076293945,23.559999465942383,22.610000610351562,22.989999771118164,22.989999771118164,16536700,DKNG
2022-02-17,22.690000534057617,23.43000030517578,21.899999618530273,22.059999465942383,22.059999465942383,24266900,DKNG
2022-02-18,18.9950008392334,19.479999542236328,17.225000381469727,17.290000915527344,17.290000915527344,80421500,DKNG
2022-02-22,16.625,18.959999084472656,16.559999465942383,18.59000015258789,18.59000015258789,44543100,DKNG
2022-02-23,19.239999771118164,20.940000534057617,19.049999237060547,19.6299991607666,19.6299991607666,66295600,DKNG
2022-02-24,18.34000015258789,21.8700008392334,18.1200008392334,21.829999923706055,21.829999923706055,39866100,DKNG
2022-02-25,21.40999984741211,22.239999771118164,20.299999237060547,22.200000762939453,22.200000762939453,28056200,DKNG
2022-02-28,22.5,23.709999084472656,21.760000228881836,23.68000030517578,23.68000030517578,30172700,DKNG
2022-03-01,23.299999237060547,25.009000778198242,23.18000030517578,23.520000457763672,23.520000457763672,34459100,DKNG
2022-03-02,23.850000381469727,24.149999618530273,22.030000686645508,23.190000534057617,23.190000534057617,29020100,DKNG
2022-03-03,23.516000747680664,23.773000717163086,20.649999618530273,20.90999984741211,20.90999984741211,34113000,DKNG
2022-03-04,21.280000686645508,22.110000610351562,20.440000534057617,20.690000534057617,20.690000534057617,22693800,DKNG
2022-03-07,20.579999923706055,20.889999389648438,18.0,18.049999237060547,18.049999237060547,29401000,DKNG
2022-03-08,18.139999389648438,18.479999542236328,16.889999389648438,17.3799991607666,17.3799991607666,31331300,DKNG
2022-03-09,17.989999771118164,18.3799991607666,17.459999084472656,17.780000686645508,17.780000686645508,25492200,DKNG
2022-03-10,17.799999237060547,17.93000030517578,16.770000457763672,17.579999923706055,17.579999923706055,31374400,DKNG
2022-03-11,17.729999542236328,17.7549991607666,16.05500030517578,16.110000610351562,16.110000610351562,27281600,DKNG
2022-03-14,15.925000190734863,16.344999313354492,15.119999885559082,15.260000228881836,15.260000228881836,25551800,DKNG
2022-03-15,15.300000190734863,16.219999313354492,14.970000267028809,16.1299991607666,16.1299991607666,24409800,DKNG
2022-03-16,16.6200008392334,18.360000610351562,16.329999923706055,18.31999969482422,18.31999969482422,37070300,DKNG
2022-03-17,17.780000686645508,19.08799934387207,17.549999237060547,18.989999771118164,18.989999771118164,24421100,DKNG
2022-03-18,18.549999237060547,19.8799991607666,18.540000915527344,19.6200008392334,19.6200008392334,21488600,DKNG
2022-03-21,19.260000228881836,19.549999237060547,18.350000381469727,18.790000915527344,18.790000915527344,20654600,DKNG
2022-03-22,18.790000915527344,20.15999984741211,18.680999755859375,19.40999984741211,19.40999984741211,23369300,DKNG
2022-03-23,19.209999084472656,19.854999542236328,18.780000686645508,18.90999984741211,18.90999984741211,18585200,DKNG
2022-03-24,18.959999084472656,19.229999542236328,17.989999771118164,19.049999237060547,19.049999237060547,18615600,DKNG
2022-03-25,19.040000915527344,19.15999984741211,18.010000228881836,18.200000762939453,18.200000762939453,16656200,DKNG
