,open,high,low,close,adjclose,volume,ticker
2021-12-31,28.65999984741211,30.40999984741211,28.459999084472656,29.1299991607666,29.1299991607666,2058300,OLPX
2022-01-03,29.600000381469727,30.299999237060547,28.799999237060547,29.40999984741211,29.40999984741211,2259400,OLPX
2022-01-04,29.18000030517578,29.219999313354492,26.860000610351562,27.739999771118164,27.739999771118164,2456800,OLPX
2022-01-05,27.15999984741211,27.350000381469727,24.950000762939453,25.030000686645508,25.030000686645508,2155800,OLPX
2022-01-06,24.899999618530273,25.649999618530273,23.760000228881836,25.09000015258789,25.09000015258789,1215200,OLPX
2022-01-07,24.959999084472656,25.65999984741211,24.3700008392334,24.479999542236328,24.479999542236328,1767400,OLPX
2022-01-10,23.75,24.459999084472656,23.15999984741211,24.280000686645508,24.280000686645508,2017200,OLPX
2022-01-11,24.049999237060547,25.100000381469727,23.68000030517578,25.049999237060547,25.049999237060547,1338300,OLPX
2022-01-12,25.09000015258789,25.219999313354492,23.540000915527344,23.889999389648438,23.889999389648438,1650100,OLPX
2022-01-13,23.559999465942383,23.690000534057617,22.540000915527344,22.84000015258789,22.84000015258789,2380900,OLPX
2022-01-14,22.65999984741211,23.299999237060547,22.295000076293945,22.84000015258789,22.84000015258789,1461900,OLPX
2022-01-18,22.260000228881836,22.260000228881836,20.760000228881836,20.84000015258789,20.84000015258789,1898500,OLPX
2022-01-19,21.399999618530273,21.739999771118164,20.3700008392334,20.530000686645508,20.530000686645508,2714500,OLPX
2022-01-20,20.719999313354492,21.459999084472656,20.280000686645508,20.309999465942383,20.309999465942383,2181500,OLPX
2022-01-21,20.309999465942383,20.559999465942383,19.049999237060547,19.079999923706055,19.079999923706055,2744500,OLPX
2022-01-24,18.389999389648438,20.7549991607666,17.881999969482422,20.719999313354492,20.719999313354492,3946300,OLPX
2022-01-25,20.5,22.024999618530273,20.25,21.350000381469727,21.350000381469727,4087900,OLPX
2022-01-26,21.790000915527344,22.479999542236328,20.530000686645508,20.540000915527344,20.540000915527344,4869100,OLPX
2022-01-27,20.75,21.448999404907227,19.43000030517578,19.700000762939453,19.700000762939453,2250700,OLPX
2022-01-28,19.559999465942383,20.389999389648438,19.079999923706055,20.219999313354492,20.219999313354492,1689900,OLPX
2022-01-31,20.489999771118164,21.860000610351562,20.489999771118164,21.84000015258789,21.84000015258789,1360000,OLPX
2022-02-01,22.010000228881836,22.350000381469727,21.200000762939453,22.1200008392334,22.1200008392334,1012100,OLPX
2022-02-02,22.329999923706055,22.329999923706055,21.420000076293945,21.719999313354492,21.719999313354492,757700,OLPX
2022-02-03,21.049999237060547,21.420000076293945,19.84000015258789,19.8799991607666,19.8799991607666,1822900,OLPX
2022-02-04,19.950000762939453,20.469999313354492,19.510000228881836,20.100000381469727,20.100000381469727,1267800,OLPX
2022-02-07,20.100000381469727,20.829999923706055,20.024999618530273,20.579999923706055,20.579999923706055,1152000,OLPX
2022-02-08,20.299999237060547,20.56999969482422,19.889999389648438,20.25,20.25,1441000,OLPX
2022-02-09,20.5,21.389999389648438,20.299999237060547,21.200000762939453,21.200000762939453,1221800,OLPX
2022-02-10,20.850000381469727,22.264999389648438,20.600000381469727,21.06999969482422,21.06999969482422,1469800,OLPX
2022-02-11,21.049999237060547,21.260000228881836,20.100000381469727,20.290000915527344,20.290000915527344,1263900,OLPX
2022-02-14,20.1299991607666,20.31999969482422,19.399999618530273,19.8799991607666,19.8799991607666,1661900,OLPX
2022-02-15,20.190000534057617,20.700000762939453,19.920000076293945,19.989999771118164,19.989999771118164,1176200,OLPX
2022-02-16,19.90999984741211,19.93000030517578,19.1299991607666,19.420000076293945,19.420000076293945,1320400,OLPX
2022-02-17,19.329999923706055,19.719999313354492,17.989999771118164,18.030000686645508,18.030000686645508,2131100,OLPX
2022-02-18,18.1200008392334,19.469999313354492,17.84000015258789,18.079999923706055,18.079999923706055,5292300,OLPX
2022-02-22,18.1299991607666,18.1299991607666,16.579999923706055,16.93000030517578,16.93000030517578,3818300,OLPX
2022-02-23,17.530000686645508,18.09000015258789,16.950000762939453,17.059999465942383,17.059999465942383,8037900,OLPX
2022-02-24,16.094999313354492,17.760000228881836,15.890000343322754,17.520000457763672,17.520000457763672,5028200,OLPX
2022-02-25,17.5,18.020000457763672,17.079999923706055,17.440000534057617,17.440000534057617,1529100,OLPX
2022-02-28,17.25,17.399999618530273,16.540000915527344,16.780000686645508,16.780000686645508,3059700,OLPX
2022-03-01,16.899999618530273,16.899999618530273,15.680000305175781,15.8100004196167,15.8100004196167,4561800,OLPX
2022-03-02,15.789999961853027,16.739999771118164,15.699999809265137,16.649999618530273,16.649999618530273,2593400,OLPX
2022-03-03,16.760000228881836,17.100000381469727,15.609999656677246,15.75,15.75,2807500,OLPX
2022-03-04,15.4399995803833,16.239999771118164,15.4350004196167,15.920000076293945,15.920000076293945,3366200,OLPX
2022-03-07,15.829999923706055,16.040000915527344,14.050000190734863,14.0600004196167,14.0600004196167,5241100,OLPX
2022-03-08,14.75,14.789999961853027,12.880000114440918,13.40999984741211,13.40999984741211,6349000,OLPX
2022-03-09,14.34000015258789,15.479999542236328,14.289999961853027,15.359999656677246,15.359999656677246,4978400,OLPX
2022-03-10,15.0,15.289999961853027,14.359999656677246,14.880000114440918,14.880000114440918,2083400,OLPX
2022-03-11,15.180000305175781,15.180000305175781,14.380000114440918,14.470000267028809,14.470000267028809,1910500,OLPX
2022-03-14,14.760000228881836,14.800000190734863,14.020000457763672,14.15999984741211,14.15999984741211,1916400,OLPX
2022-03-15,14.420000076293945,14.989999771118164,14.270000457763672,14.720000267028809,14.720000267028809,1759100,OLPX
2022-03-16,15.170000076293945,15.399999618530273,14.744999885559082,15.229999542236328,15.229999542236328,1649300,OLPX
2022-03-17,15.069999694824219,15.960000038146973,14.890000343322754,15.850000381469727,15.850000381469727,1937600,OLPX
2022-03-18,15.75,17.059999465942383,15.420000076293945,16.809999465942383,16.809999465942383,4181800,OLPX
2022-03-21,16.670000076293945,17.1200008392334,16.40999984741211,17.040000915527344,17.040000915527344,2716200,OLPX
2022-03-22,17.1299991607666,17.1299991607666,16.399999618530273,16.65999984741211,16.65999984741211,2020500,OLPX
2022-03-23,16.420000076293945,16.520000457763672,16.0,16.049999237060547,16.049999237060547,1727000,OLPX
2022-03-24,16.149999618530273,16.780000686645508,15.3100004196167,15.75,15.75,2282300,OLPX
2022-03-25,15.90999984741211,16.040000915527344,15.3100004196167,15.6899995803833,15.6899995803833,1426200,OLPX
2022-03-28,15.6899995803833,16.110000610351562,15.470000267028809,16.079999923706055,16.079999923706055,2738100,OLPX
