,open,high,low,close,adjclose,volume,ticker
2021-12-31,94.18000030517578,94.8499984741211,91.56999969482422,91.63999938964844,91.63999938964844,2294500,TTD
2022-01-03,92.66000366210938,93.26000213623047,88.2300033569336,90.11000061035156,90.11000061035156,3735200,TTD
2022-01-04,89.9800033569336,90.8499984741211,81.66999816894531,85.36000061035156,85.36000061035156,7467000,TTD
2022-01-05,83.5199966430664,84.4800033569336,78.25,79.63999938964844,79.63999938964844,6571000,TTD
2022-01-06,78.0,81.0,75.69999694824219,76.93000030517578,76.93000030517578,5358300,TTD
2022-01-07,78.0,82.4000015258789,77.41999816894531,78.94000244140625,78.94000244140625,6380000,TTD
2022-01-10,75.51000213623047,81.27999877929688,73.80000305175781,81.0,81.0,7083200,TTD
2022-01-11,80.34100341796875,85.8499984741211,78.75,84.87999725341797,84.87999725341797,6040000,TTD
2022-01-12,85.5199966430664,87.68000030517578,81.8010025024414,82.38999938964844,82.38999938964844,3478500,TTD
2022-01-13,82.48999786376953,82.59500122070312,75.70999908447266,75.76000213623047,75.76000213623047,4193100,TTD
2022-01-14,74.83000183105469,76.43000030517578,72.41999816894531,75.47000122070312,75.47000122070312,4793500,TTD
2022-01-18,72.81999969482422,74.88999938964844,70.27999877929688,71.0,71.0,5549900,TTD
2022-01-19,71.61000061035156,72.4800033569336,68.33999633789062,69.0,69.0,4991300,TTD
2022-01-20,70.18199920654297,72.33999633789062,67.41000366210938,67.7300033569336,67.7300033569336,3941400,TTD
2022-01-21,66.11000061035156,66.69000244140625,59.29999923706055,59.45000076293945,59.45000076293945,13187800,TTD
2022-01-24,56.31999969482422,65.48999786376953,55.04999923706055,65.33000183105469,65.33000183105469,15942100,TTD
2022-01-25,62.88999938964844,65.4800033569336,62.25,62.66999816894531,62.66999816894531,9275600,TTD
2022-01-26,66.58000183105469,66.98999786376953,60.36000061035156,61.459999084472656,61.459999084472656,9489300,TTD
2022-01-27,62.650001525878906,64.44999694824219,59.61000061035156,60.16999816894531,60.16999816894531,5788000,TTD
2022-01-28,60.88999938964844,64.0999984741211,57.81999969482422,63.599998474121094,63.599998474121094,6200000,TTD
2022-01-31,64.37999725341797,69.68000030517578,63.9379997253418,69.54000091552734,69.54000091552734,7080800,TTD
2022-02-01,70.45999908447266,71.30000305175781,68.36000061035156,71.08999633789062,71.08999633789062,6232100,TTD
2022-02-02,72.87000274658203,74.32499694824219,69.34500122070312,70.01000213623047,70.01000213623047,6771900,TTD
2022-02-03,64.43000030517578,68.25,63.31999969482422,65.83999633789062,65.83999633789062,8252900,TTD
2022-02-04,67.66000366210938,73.30500030517578,66.5469970703125,73.04000091552734,73.04000091552734,7950200,TTD
2022-02-07,72.97000122070312,76.69999694824219,72.5,73.56999969482422,73.56999969482422,5984300,TTD
2022-02-08,72.4000015258789,76.76000213623047,72.19999694824219,76.48999786376953,76.48999786376953,5551700,TTD
2022-02-09,77.7300033569336,80.01000213623047,76.66500091552734,79.94000244140625,79.94000244140625,5499900,TTD
2022-02-10,78.70999908447266,85.08000183105469,78.61000061035156,82.13999938964844,82.13999938964844,8586700,TTD
2022-02-11,81.30999755859375,83.33000183105469,74.8499984741211,76.30000305175781,76.30000305175781,9431600,TTD
2022-02-14,75.93000030517578,79.37000274658203,75.38999938964844,76.51000213623047,76.51000213623047,6342700,TTD
2022-02-15,79.23999786376953,80.8499984741211,77.0999984741211,80.5199966430664,80.5199966430664,7196000,TTD
2022-02-16,76.81999969482422,81.77300262451172,71.05000305175781,80.91000366210938,80.91000366210938,19244700,TTD
2022-02-17,78.4749984741211,83.66999816894531,78.16999816894531,79.41000366210938,79.41000366210938,7533000,TTD
2022-02-18,78.75,81.38999938964844,77.44999694824219,78.05000305175781,78.05000305175781,7191400,TTD
2022-02-22,75.375,79.39700317382812,74.44999694824219,74.80000305175781,74.80000305175781,6140700,TTD
2022-02-23,75.98999786376953,76.62999725341797,73.30999755859375,74.12000274658203,74.12000274658203,4995500,TTD
2022-02-24,69.66500091552734,83.22000122070312,68.26000213623047,82.81999969482422,82.81999969482422,9859300,TTD
2022-02-25,81.98999786376953,84.44999694824219,80.16000366210938,83.62999725341797,83.62999725341797,5456300,TTD
