,open,high,low,close,adjclose,volume,ticker
2022-03-04,327.0,330.6600036621094,324.0,329.6700134277344,329.6700134277344,3293100,GS
2022-03-07,326.82000732421875,327.7900085449219,320.8500061035156,321.8900146484375,321.8900146484375,3689900,GS
2022-03-08,322.5,330.55999755859375,318.54998779296875,321.3699951171875,321.3699951171875,3596400,GS
2022-03-09,331.67999267578125,337.4700012207031,330.0299987792969,333.5899963378906,333.5899963378906,3202100,GS
2022-03-10,327.6300048828125,331.8399963378906,324.760009765625,329.8999938964844,329.8999938964844,2232600,GS
2022-03-11,334.3699951171875,336.6099853515625,326.7099914550781,327.0,327.0,2612100,GS
2022-03-14,329.2099914550781,331.6199951171875,322.8999938964844,324.9800109863281,324.9800109863281,2342200,GS
2022-03-15,327.07000732421875,331.8999938964844,324.8399963378906,329.1600036621094,329.1600036621094,2140700,GS
2022-03-16,335.07000732421875,341.3299865722656,334.260009765625,340.760009765625,340.760009765625,3468500,GS
2022-03-17,337.3699951171875,343.6000061035156,334.8999938964844,343.2699890136719,343.2699890136719,2403500,GS
2022-03-18,338.8699951171875,346.7699890136719,337.29998779296875,345.3800048828125,345.3800048828125,5861100,GS
2022-03-21,345.260009765625,346.29998779296875,337.1499938964844,339.0,339.0,3401200,GS
2022-03-22,342.20001220703125,346.239990234375,340.1199951171875,343.010009765625,343.010009765625,2840200,GS
2022-03-23,340.0,340.8299865722656,335.1300048828125,335.6099853515625,335.6099853515625,2196800,GS
2022-03-24,336.44000244140625,337.5,334.29998779296875,336.2300109863281,336.2300109863281,1944100,GS
2022-03-25,337.42999267578125,341.8299865722656,335.4800109863281,337.489990234375,337.489990234375,1580800,GS
2022-03-28,338.1499938964844,338.5,331.510009765625,335.29998779296875,335.29998779296875,2182600,GS
