,open,high,low,close,adjclose,volume,ticker
2021-12-31,4.940000057220459,5.099999904632568,4.591000080108643,4.619999885559082,4.619999885559082,119700,ENJY
2022-01-03,4.679999828338623,4.889999866485596,4.429999828338623,4.599999904632568,4.599999904632568,290900,ENJY
2022-01-04,4.579999923706055,4.639999866485596,3.9700000286102295,4.019999980926514,4.019999980926514,277400,ENJY
2022-01-05,3.9700000286102295,4.175000190734863,3.880000114440918,3.9000000953674316,3.9000000953674316,186300,ENJY
2022-01-06,3.8299999237060547,4.28000020980835,3.6500000953674316,4.0,4.0,314400,ENJY
2022-01-07,3.9100000858306885,3.930000066757202,3.6600000858306885,3.7899999618530273,3.7899999618530273,255600,ENJY
2022-01-10,3.75,3.950000047683716,3.450000047683716,3.6600000858306885,3.6600000858306885,161500,ENJY
2022-01-11,3.5999999046325684,3.690000057220459,3.4600000381469727,3.4800000190734863,3.4800000190734863,84100,ENJY
2022-01-12,3.5299999713897705,3.7200000286102295,3.259999990463257,3.549999952316284,3.549999952316284,152600,ENJY
2022-01-13,3.490000009536743,3.75,3.319999933242798,3.380000114440918,3.380000114440918,105000,ENJY
2022-01-14,3.359999895095825,3.700000047683716,3.1600000858306885,3.240000009536743,3.240000009536743,108200,ENJY
2022-01-18,3.2200000286102295,3.4000000953674316,2.9100000858306885,3.259999990463257,3.259999990463257,218200,ENJY
2022-01-19,3.3499999046325684,3.450000047683716,3.119999885559082,3.259999990463257,3.259999990463257,74400,ENJY
2022-01-20,3.2699999809265137,3.4200000762939453,3.1500000953674316,3.2300000190734863,3.2300000190734863,47600,ENJY
2022-01-21,3.2300000190734863,3.25,2.8399999141693115,2.940000057220459,2.940000057220459,133800,ENJY
2022-01-24,2.859999895095825,3.059999942779541,2.740000009536743,2.940000057220459,2.940000057220459,151600,ENJY
2022-01-25,2.890000104904175,3.069999933242798,2.690000057220459,3.069999933242798,3.069999933242798,192000,ENJY
2022-01-26,3.109999895095825,3.190000057220459,3.069999933242798,3.140000104904175,3.140000104904175,33900,ENJY
2022-01-27,3.109999895095825,3.1500000953674316,2.944999933242798,3.0799999237060547,3.0799999237060547,41900,ENJY
2022-01-28,3.0999999046325684,3.0999999046325684,2.740000009536743,3.049999952316284,3.049999952316284,122900,ENJY
2022-01-31,3.0,3.240000009536743,3.0,3.2100000381469727,3.2100000381469727,124600,ENJY
2022-02-01,3.1110000610351562,3.25,3.0299999713897705,3.0799999237060547,3.0799999237060547,198300,ENJY
2022-02-02,3.1500000953674316,3.1500000953674316,2.890000104904175,2.9000000953674316,2.9000000953674316,39600,ENJY
2022-02-03,2.9000000953674316,3.0199999809265137,2.9000000953674316,3.0,3.0,87500,ENJY
2022-02-04,3.0199999809265137,3.559999942779541,2.940000057220459,3.4700000286102295,3.4700000286102295,134000,ENJY
2022-02-07,3.5399999618530273,3.5399999618530273,3.180000066757202,3.259999990463257,3.259999990463257,73900,ENJY
2022-02-08,3.2100000381469727,3.4600000381469727,3.1500000953674316,3.4200000762939453,3.4200000762939453,42200,ENJY
2022-02-09,3.4200000762939453,3.5199999809265137,3.2699999809265137,3.319999933242798,3.319999933242798,58800,ENJY
2022-02-10,3.319999933242798,3.5799999237060547,3.240000009536743,3.369999885559082,3.369999885559082,85200,ENJY
2022-02-11,3.3299999237060547,3.556999921798706,3.180000066757202,3.4600000381469727,3.4600000381469727,69700,ENJY
2022-02-14,3.4600000381469727,3.559999942779541,3.2799999713897705,3.4700000286102295,3.4700000286102295,58200,ENJY
2022-02-15,3.509999990463257,3.549999952316284,3.059999942779541,3.2899999618530273,3.2899999618530273,75300,ENJY
2022-02-16,3.2300000190734863,3.3499999046325684,3.109999895095825,3.3399999141693115,3.3399999141693115,36800,ENJY
2022-02-17,3.390000104904175,3.390000104904175,2.9049999713897705,2.9200000762939453,2.9200000762939453,128000,ENJY
2022-02-18,2.9000000953674316,3.190000057220459,2.9000000953674316,2.9000000953674316,2.9000000953674316,146500,ENJY
2022-02-22,2.9000000953674316,2.990000009536743,2.9000000953674316,2.9000000953674316,2.9000000953674316,68800,ENJY
2022-02-23,2.930000066757202,2.990000009536743,2.9000000953674316,2.9000000953674316,2.9000000953674316,169000,ENJY
2022-02-24,2.9000000953674316,3.049999952316284,2.9000000953674316,3.009999990463257,3.009999990463257,65600,ENJY
2022-02-25,3.009999990463257,3.930000066757202,2.9200000762939453,3.700000047683716,3.700000047683716,135100,ENJY
2022-02-28,3.990000009536743,4.5,3.1700000762939453,3.2699999809265137,3.2699999809265137,638500,ENJY
2022-03-01,3.2699999809265137,3.2699999809265137,3.009999990463257,3.2200000286102295,3.2200000286102295,117100,ENJY
2022-03-02,3.200000047683716,3.359999895095825,3.0199999809265137,3.359999895095825,3.359999895095825,34700,ENJY
2022-03-03,3.3299999237060547,3.3299999237060547,3.0199999809265137,3.0299999713897705,3.0299999713897705,84900,ENJY
2022-03-04,3.0,3.069000005722046,2.9000000953674316,2.9000000953674316,2.9000000953674316,68600,ENJY
2022-03-07,2.9000000953674316,2.9619998931884766,2.890000104904175,2.9000000953674316,2.9000000953674316,382300,ENJY
2022-03-08,2.940000057220459,3.259999990463257,2.9000000953674316,3.190000057220459,3.190000057220459,47400,ENJY
2022-03-09,3.259999990463257,3.759999990463257,3.1700000762939453,3.5799999237060547,3.5799999237060547,215500,ENJY
2022-03-10,3.5299999713897705,3.569999933242798,3.319999933242798,3.440000057220459,3.440000057220459,20500,ENJY
2022-03-11,3.450000047683716,3.740000009536743,3.440000057220459,3.4800000190734863,3.4800000190734863,58900,ENJY
2022-03-14,3.5299999713897705,3.5299999713897705,3.0399999618530273,3.440000057220459,3.440000057220459,83300,ENJY
2022-03-15,3.450000047683716,3.5999999046325684,3.319999933242798,3.5,3.5,25900,ENJY
2022-03-16,3.490000009536743,3.7200000286102295,3.180000066757202,3.5,3.5,51400,ENJY
2022-03-17,3.240000009536743,3.569999933242798,3.240000009536743,3.549999952316284,3.549999952316284,49800,ENJY
2022-03-18,3.549999952316284,3.740000009536743,3.359999895095825,3.700000047683716,3.700000047683716,158800,ENJY
2022-03-21,3.6700000762939453,4.269999980926514,3.5450000762939453,3.940000057220459,3.940000057220459,177900,ENJY
2022-03-22,3.940000057220459,4.043000221252441,3.753999948501587,3.940000057220459,3.940000057220459,169300,ENJY
