,open,high,low,close,adjclose,volume,ticker
2021-12-31,164.0,165.3300018310547,161.38999938964844,161.50999450683594,161.50999450683594,6448500,SQ
2022-01-03,162.8699951171875,165.1999969482422,159.30999755859375,164.02999877929688,164.02999877929688,7315700,SQ
2022-01-04,163.5,163.88999938964844,151.02000427246094,156.3300018310547,156.3300018310547,14768500,SQ
2022-01-05,155.0,156.4499969482422,143.30999755859375,143.49000549316406,143.49000549316406,17546200,SQ
2022-01-06,140.6199951171875,148.36000061035156,138.08999633789062,144.66000366210938,144.66000366210938,16244200,SQ
2022-01-07,143.25,148.52000427246094,141.19000244140625,141.5399932861328,141.5399932861328,9426000,SQ
2022-01-10,139.64999389648438,144.6199951171875,133.1300048828125,144.47999572753906,144.47999572753906,15594400,SQ
2022-01-11,142.19000244140625,151.5,141.83999633789062,148.42999267578125,148.42999267578125,10880700,SQ
2022-01-12,150.6999969482422,152.6999969482422,145.33999633789062,145.47000122070312,145.47000122070312,9341600,SQ
2022-01-13,147.47000122070312,148.35000610351562,136.10000610351562,136.9499969482422,136.9499969482422,10133100,SQ
2022-01-14,135.0,138.66000366210938,129.30799865722656,133.2899932861328,133.2899932861328,19694000,SQ
2022-01-18,130.02999877929688,137.08999633789062,128.22999572753906,130.0,130.0,14192100,SQ
2022-01-19,129.0050048828125,132.74000549316406,127.25,128.13999938964844,128.13999938964844,25601900,SQ
2022-01-20,128.22000122070312,135.6999969482422,127.08000183105469,127.58000183105469,127.58000183105469,13835500,SQ
2022-01-21,125.88999938964844,127.61000061035156,117.80999755859375,118.0999984741211,118.0999984741211,14992600,SQ
2022-01-24,113.5,117.45999908447266,102.0,117.30000305175781,117.30000305175781,30462000,SQ
2022-01-25,114.05000305175781,118.98999786376953,109.55999755859375,115.30000305175781,115.30000305175781,16983700,SQ
2022-01-26,119.01000213623047,121.91000366210938,110.5999984741211,111.0,111.0,15188000,SQ
2022-01-27,107.83999633789062,111.12000274658203,103.7300033569336,105.63999938964844,105.63999938964844,21500700,SQ
2022-01-28,104.94999694824219,111.18000030517578,101.75,110.37999725341797,110.37999725341797,16820300,SQ
2022-01-31,112.86000061035156,122.31999969482422,112.68000030517578,122.29000091552734,122.29000091552734,14374000,SQ
2022-02-01,128.5,130.72999572753906,121.05000305175781,127.61000061035156,127.61000061035156,17461900,SQ
2022-02-02,118.62999725341797,120.61000061035156,111.52999877929688,114.04000091552734,114.04000091552734,26703200,SQ
2022-02-03,107.0,109.6500015258789,100.04000091552734,101.5,101.5,29660700,SQ
2022-02-04,102.48999786376953,110.19999694824219,99.80999755859375,108.87000274658203,108.87000274658203,18824700,SQ
2022-02-07,106.86000061035156,108.98999786376953,101.80999755859375,102.80999755859375,102.80999755859375,24622300,SQ
2022-02-08,101.91000366210938,103.7699966430664,99.5,102.29000091552734,102.29000091552734,20091500,SQ
2022-02-09,104.80999755859375,112.9000015258789,104.61000061035156,112.83999633789062,112.83999633789062,24064600,SQ
2022-02-10,109.25,119.0,107.30000305175781,108.94000244140625,108.94000244140625,26289600,SQ
2022-02-11,112.58999633789062,118.04499816894531,106.87100219726562,107.87999725341797,107.87999725341797,31484600,SQ
2022-02-14,107.79000091552734,116.36000061035156,106.62999725341797,111.63999938964844,111.63999938964844,22821500,SQ
2022-02-15,113.0199966430664,115.37000274658203,110.2699966430664,115.20999908447266,115.20999908447266,16899000,SQ
