,open,high,low,close,adjclose,volume,ticker
2021-12-31,133.27000427246094,134.875,130.5760040283203,131.5,131.5,2013700,NET
2022-01-03,131.07000732421875,132.10000610351562,122.70999908447266,126.16000366210938,126.16000366210938,3644300,NET
2022-01-04,124.5199966430664,125.97000122070312,108.58000183105469,114.95999908447266,114.95999908447266,9785400,NET
2022-01-05,113.5,116.16000366210938,103.45999908447266,105.94999694824219,105.94999694824219,6186000,NET
2022-01-06,103.5199966430664,108.58000183105469,102.1500015258789,104.04000091552734,104.04000091552734,5066600,NET
2022-01-07,102.87000274658203,110.04000091552734,101.7699966430664,107.0,107.0,6148300,NET
2022-01-10,102.0,111.02999877929688,100.01000213623047,110.75,110.75,5626800,NET
2022-01-11,110.2300033569336,115.80000305175781,109.05999755859375,114.13999938964844,114.13999938964844,4827500,NET
2022-01-12,117.0,122.12999725341797,112.0,113.97000122070312,113.97000122070312,5778200,NET
2022-01-13,112.94000244140625,114.05999755859375,98.48999786376953,98.9800033569336,98.9800033569336,8118600,NET
2022-01-14,99.25,101.94999694824219,95.58000183105469,100.29000091552734,100.29000091552734,5975100,NET
2022-01-18,97.0999984741211,100.1500015258789,93.30999755859375,93.62999725341797,93.62999725341797,5750500,NET
2022-01-19,94.98999786376953,99.47000122070312,93.86000061035156,94.31999969482422,94.31999969482422,4910200,NET
2022-01-20,95.86000061035156,102.61000061035156,93.19000244140625,93.41000366210938,93.41000366210938,4909500,NET
2022-01-21,94.37999725341797,96.43000030517578,87.83999633789062,88.55000305175781,88.55000305175781,7120700,NET
2022-01-24,84.6500015258789,94.43000030517578,80.11000061035156,93.27999877929688,93.27999877929688,9739000,NET
2022-01-25,90.63999938964844,92.44000244140625,83.52999877929688,84.77999877929688,84.77999877929688,7530500,NET
2022-01-26,88.75,90.56999969482422,79.0,80.06999969482422,80.06999969482422,7764700,NET
2022-01-27,82.56999969482422,83.7300033569336,79.44000244140625,80.33999633789062,80.33999633789062,5282500,NET
2022-01-28,81.08000183105469,84.48999786376953,76.61000061035156,84.18000030517578,84.18000030517578,5393200,NET
2022-01-31,86.5,96.47000122070312,86.47000122070312,96.4000015258789,96.4000015258789,6924400,NET
2022-02-01,97.62999725341797,104.06999969482422,95.7699966430664,102.43000030517578,102.43000030517578,9360300,NET
2022-02-02,103.21499633789062,103.24500274658203,97.0,99.80000305175781,99.80000305175781,7027200,NET
2022-02-03,96.63999938964844,100.8499984741211,94.2699966430664,96.66000366210938,96.66000366210938,4842100,NET
2022-02-04,98.45999908447266,106.08000183105469,94.52999877929688,103.19000244140625,103.19000244140625,5684400,NET
2022-02-07,103.6500015258789,115.11000061035156,103.25,107.0999984741211,107.0999984741211,8025800,NET
2022-02-08,104.52999877929688,110.94999694824219,102.12999725341797,109.95999908447266,109.95999908447266,4438600,NET
2022-02-09,111.3499984741211,115.30000305175781,108.33000183105469,114.80999755859375,114.80999755859375,4731300,NET
2022-02-10,113.87000274658203,123.12000274658203,113.83999633789062,115.95999908447266,115.95999908447266,10361800,NET
2022-02-11,119.5,120.87000274658203,103.69999694824219,104.91999816894531,104.91999816894531,11871300,NET
2022-02-14,104.87000274658203,108.45999908447266,104.0199966430664,105.55999755859375,105.55999755859375,4757900,NET
2022-02-15,109.01000213623047,115.68000030517578,107.29000091552734,115.3499984741211,115.3499984741211,5237600,NET
2022-02-16,109.86000061035156,113.0,107.91999816894531,111.98999786376953,111.98999786376953,4311600,NET
2022-02-17,110.68000030517578,111.08000183105469,102.69999694824219,103.80999755859375,103.80999755859375,4186800,NET
2022-02-18,104.76000213623047,107.56500244140625,94.0199966430664,95.87000274658203,95.87000274658203,6862800,NET
2022-02-22,94.80000305175781,98.79000091552734,93.37999725341797,94.7300033569336,94.7300033569336,4952600,NET
2022-02-23,95.1500015258789,97.75,90.7300033569336,91.33999633789062,91.33999633789062,4199200,NET
